Date,Flu,Measles,Q-Fever,Typhoid-Fever,Pertussis,Meningococcal,Listeriosis,Malaria,Lyme,Legionellosis,Hepatitis_A,Hepatitis_B,Hepatitis_C,Haemophilus
1/1/11,3.135998856,0.529812879,1.6374247014,1.6374247014,2.6810509803,0.5733339722,1.0113832366,3.529594898,0.9569311635,1.0536833355,4.1415905607,1.4426797656,0.9117479902,0.529812879
1/8/11,2.533356137,0.529812879,1.6374247014,1.0836187902,1.9750036034,0.638615612,1.4929535941,2.14508012,0.7687095466,1.0287371233,1.7337387729,1.3209641807,1.6756182125,3.5203647995
1/15/11,2.912877126,0.7207804346,0.529812879,0.529812879,1.7653957885,0.5624536989,0.7705980578,3.991099824,0.7180344959,1.2283068211,4.8639460971,0.8949596336,0.529812879,3.741887164
1/22/11,3.444971016,0.529812879,1.6374247014,0.529812879,1.5226920027,0.5950945188,1.9745239517,2.375832583,0.696316617,0.87905985,3.4192350244,0.7123862563,1.1027155458,4.1849318929
1/29/11,4.161849768,0.6571245827,2.7450365238,2.7450365238,2.2728673405,0.5842142455,1.2521684153,3.298842435,0.8193845973,1.0037909111,3.900805382,2.3555466522,1.2936831013,4.0741707107
2/5/11,4.551591511,0.5934687309,0.529812879,3.298842435,2.5045391361,0.7474183451,1.7337387729,2.837337509,0.7542309607,1.0536833355,4.6231609183,1.7469687278,1.2936831013,3.0773200705
2/12/11,4.465036621,0.8480921383,1.6374247014,2.1912306126,1.787459769,0.6603761587,1.7337387729,3.298842435,0.7759488395,1.10357576,3.1784498456,1.3209641807,1.4846506569,3.1880812528
2/19/11,4.551243251,0.5934687309,0.529812879,1.6374247014,1.6440438956,0.671256432,1.2521684153,1.683575194,0.8121453043,1.10357576,4.8639460971,1.1992485958,1.8665857681,3.5203647995
2/26/11,4.082196881,0.5934687309,0.529812879,4.9602601686,1.8095237495,0.5842142455,2.2153091305,2.14508012,0.7542309607,1.10357576,2.4560943093,1.9295421051,3.2033586572,2.855797706
3/5/11,3.38812252,0.6571245827,0.529812879,1.6374247014,1.577851954,0.6277353387,1.7337387729,1.683575194,0.7614702536,1.1784143966,3.6600202032,1.503537558,1.4846506569,2.3019917948
3/12/11,2.991417579,0.529812879,1.6374247014,3.298842435,2.1735794282,0.6059747921,1.9745239517,2.375832583,0.870059648,1.2532530333,4.1415905607,1.7469687278,2.6304559904,2.855797706
3/19/11,2.615419081,0.8480921383,1.6374247014,1.6374247014,2.9237547661,0.5950945188,1.0113832366,2.606585046,0.7831881325,1.0037909111,2.9376646668,1.1383908034,1.8665857681,3.6311259817
3/26/11,2.090648213,0.9117479902,0.529812879,2.1912306126,2.4714431653,0.6168550654,1.9745239517,3.068089972,1.0872384367,1.10357576,3.6600202032,1.503537558,1.8665857681,3.741887164
4/2/11,1.861455225,0.5934687309,0.529812879,2.7450365238,1.5888839442,0.6059747921,1.2521684153,2.14508012,0.8411024761,1.0536833355,3.1784498456,1.6861109354,3.0123911016,3.5203647995
4/9/11,1.613771334,0.6571245827,0.529812879,3.298842435,1.4675320514,0.638615612,2.2153091305,2.14508012,0.870059648,1.0536833355,4.8639460971,1.8078265202,3.0123911016,4.4064542574
4/16/11,1.421991745,0.9117479902,0.529812879,3.8526483462,1.5226920027,0.6168550654,1.4929535941,3.298842435,1.036563386,1.0536833355,2.4560943093,1.4426797656,2.6304559904,2.3019917948
4/23/11,1.338204589,0.529812879,0.529812879,1.6374247014,1.6992038469,0.6168550654,1.2521684153,1.683575194,0.862820355,1.0037909111,2.9376646668,1.0166752185,2.2485208793,3.1880812528
4/30/11,1.199952655,0.6571245827,2.7450365238,2.1912306126,2.7141469511,0.7147775252,1.4929535941,2.837337509,0.8917775268,0.9040060622,1.7337387729,1.2601063883,2.4394884349,2.6342753416
5/7/11,1.148885988,0.6571245827,1.6374247014,2.1912306126,1.9198436521,0.6168550654,2.696879488,2.14508012,0.8049060114,0.9040060622,3.6600202032,1.1383908034,1.8665857681,3.6311259817
5/14/11,1.121939541,1.7392740644,0.529812879,2.7450365238,1.2358602558,0.5842142455,1.4929535941,3.991099824,1.4202459127,1.1285219722,4.8639460971,1.3818219732,2.821423546,4.1849318929
5/21/11,1.0671236,0.6571245827,0.529812879,2.7450365238,2.4935071458,0.6168550654,1.0113832366,4.221852287,1.6301854084,0.9788446989,3.1784498456,0.8341018412,2.0575533237,4.9602601686
5/28/11,1.050584728,0.5934687309,0.529812879,1.0836187902,1.2358602558,0.6277353387,2.4560943093,3.298842435,1.7966891465,1.10357576,3.6600202032,1.3818219732,2.821423546,4.6279766219
6/4/11,1.152025575,0.975403842,0.529812879,2.1912306126,1.1476043337,0.5624536989,0.7705980578,2.375832583,1.5795103577,1.1784143966,1.2521684153,1.503537558,0.9117479902,4.2956930752
6/11/11,0.970975002,0.6571245827,1.6374247014,1.6374247014,1.3130841877,0.6603761587,1.7337387729,3.991099824,2.202089552,1.4777689432,3.1784498456,1.7469687278,1.6756182125,4.1849318929
6/18/11,0.894683261,0.7844362864,1.6374247014,6.067871991,1.2137962753,0.638615612,1.9745239517,3.529594898,2.5640541999,0.9538984867,3.1784498456,1.1992485958,2.6304559904,3.6311259817
6/25/11,0.843568301,0.5934687309,0.529812879,2.7450365238,1.4013401098,0.5842142455,1.9745239517,3.760347361,3.1287190505,1.10357576,3.1784498456,2.05125769,1.8665857681,2.1912306126
7/2/11,0.815409145,0.5934687309,0.529812879,2.1912306126,1.368244139,0.5515734256,1.2521684153,3.991099824,4.7575599658,1.1285219722,1.9745239517,1.3209641807,2.4394884349,2.6342753416
7/9/11,0.823052353,0.7207804346,2.7450365238,0.529812879,1.4123721,0.5950945188,1.4929535941,2.837337509,3.9105626899,1.3779840944,2.9376646668,1.077533011,2.2485208793,3.298842435
7/16/11,0.674634799,0.6571245827,0.529812879,1.0836187902,1.3461801585,0.6168550654,1.0113832366,5.375614602,5.561121484,2.1014242486,2.696879488,1.0166752185,2.4394884349,3.6311259817
7/23/11,0.631882795,0.5934687309,1.6374247014,2.7450365238,1.5006280221,0.6059747921,1.4929535941,3.529594898,6.067871991,1.8519621265,2.4560943093,1.9295421051,1.2936831013,2.4127529771
7/30/11,0.641512538,0.529812879,0.529812879,1.0836187902,1.5447559832,0.5515734256,1.7337387729,3.068089972,4.3376809743,1.5027151554,3.4192350244,1.4426797656,3.0123911016,2.0804694304
8/6/11,0.529812879,0.5934687309,1.6374247014,2.1912306126,1.8205557398,0.6168550654,3.1784498456,5.606367065,3.8526483462,1.4029303066,1.4929535941,1.503537558,3.3943262128,3.0773200705
8/13/11,0.644089346,0.5934687309,2.7450365238,2.7450365238,3.3319384058,0.5733339722,2.696879488,3.991099824,4.0698271349,1.4029303066,2.4560943093,1.6252531429,2.6304559904,1.9697082481
8/20/11,0.66771825,0.529812879,0.529812879,1.6374247014,1.7433318079,0.529812879,3.900805382,4.45260475,4.4897061264,1.7022848532,3.4192350244,0.9558174261,2.4394884349,2.9665588883
8/27/11,0.705668092,0.5934687309,2.7450365238,2.1912306126,1.6109479248,0.5515734256,2.9376646668,5.144862139,3.5920337998,1.7771234898,6.067871991,2.9032667841,3.776261324,2.3019917948
9/3/11,0.804155047,0.7207804346,2.7450365238,3.298842435,1.577851954,0.5406931523,1.0113832366,4.914109676,2.3903111689,2.0764780364,2.9376646668,1.1383908034,1.4846506569,2.4127529771
9/10/11,0.907803772,0.529812879,2.7450365238,0.529812879,2.2618353503,0.529812879,3.900805382,3.991099824,2.542336321,2.026585612,2.9376646668,1.7469687278,3.9672288796,2.1912306126
9/17/11,1.005550427,0.529812879,0.529812879,2.1912306126,2.0963554963,0.5842142455,4.8639460971,4.683357213,3.208351273,2.0764780364,3.900805382,2.1121154824,2.2485208793,2.9665588883
9/24/11,1.036011298,0.8480921383,1.6374247014,1.0836187902,1.3241161779,0.5842142455,4.8639460971,4.914109676,3.208351273,2.6751871296,3.6600202032,4.7290005573,2.4394884349,1.5266635192
10/1/11,1.07583254,0.529812879,2.7450365238,2.1912306126,1.5226920027,0.5515734256,6.067871991,4.221852287,2.8608652111,2.2261553097,2.9376646668,1.7469687278,3.3943262128,2.4127529771
10/8/11,1.160923985,0.529812879,0.529812879,1.6374247014,2.1073874866,0.5950945188,2.696879488,2.837337509,3.0925225857,2.4007787952,3.4192350244,1.503537558,2.0575533237,2.9665588883
10/15/11,1.197852415,0.5934687309,0.529812879,1.0836187902,1.4675320514,0.5624536989,2.696879488,4.221852287,2.7884722815,2.4506712196,3.1784498456,1.077533011,2.2485208793,3.298842435
10/22/11,1.279262601,0.529812879,1.6374247014,2.7450365238,1.4013401098,0.5842142455,2.4560943093,2.375832583,2.7667544027,1.7272310654,2.4560943093,1.5643953505,2.0575533237,3.0773200705
10/29/11,1.291938615,0.7207804346,1.6374247014,1.6374247014,2.2618353503,0.5624536989,3.1784498456,4.45260475,3.1070011716,1.802069702,2.696879488,1.6861109354,1.2936831013,3.0773200705
11/5/11,1.428244468,0.5934687309,2.7450365238,1.6374247014,2.5045391361,0.5624536989,2.696879488,3.529594898,2.7957115745,2.1263704608,4.1415905607,1.6252531429,2.0575533237,3.1880812528
11/12/11,1.398029384,0.529812879,1.6374247014,0.529812879,1.8536517106,0.5842142455,1.4929535941,3.529594898,2.1224573295,1.6523924287,2.696879488,1.1992485958,3.5852937684,3.298842435
11/19/11,1.458309829,0.529812879,0.529812879,0.529812879,2.2728673405,0.5733339722,2.696879488,1.914327657,2.3903111689,1.452822731,2.2153091305,2.05125769,1.6756182125,3.298842435
11/26/11,1.565478899,0.529812879,0.529812879,1.6374247014,1.4344360806,0.5515734256,2.696879488,1.683575194,1.8328856112,1.452822731,2.4560943093,1.1992485958,1.4846506569,3.0773200705
12/3/11,1.343134813,0.5934687309,4.9602601686,0.529812879,2.4383471945,0.5733339722,2.696879488,2.606585046,2.5712934928,1.3031454577,1.4929535941,1.2601063883,1.8665857681,4.1849318929
12/10/11,1.481386467,0.529812879,1.6374247014,1.0836187902,2.4273152042,0.5950945188,1.2521684153,2.14508012,1.9631928845,1.4278765188,3.900805382,1.2601063883,2.6304559904,4.0741707107
12/17/11,1.633984564,0.529812879,2.7450365238,0.529812879,2.3280272919,0.5515734256,2.4560943093,2.14508012,1.7822105605,1.2532530333,1.7337387729,2.1121154824,2.821423546,3.9634095284
12/24/11,1.831261781,0.529812879,3.8526483462,1.0836187902,3.1664585518,0.6168550654,2.9376646668,1.452822731,2.1152180366,1.3779840944,3.4192350244,1.6861109354,2.6304559904,4.4064542574
12/31/11,2.104505893,0.529812879,0.529812879,1.0836187902,2.3942192334,0.6059747921,1.4929535941,1.914327657,1.195827831,1.3031454577,3.900805382,1.503537558,3.5852937684,3.741887164
1/7/12,1.736249461,0.529812879,0.529812879,1.0836187902,1.202764285,0.5624536989,0.7705980578,1.452822731,1.0220848001,1.0536833355,0.7705980578,0.7123862563,1.6756182125,3.741887164
1/14/12,1.550664054,0.529812879,0.529812879,1.6374247014,1.4123721,0.5624536989,2.696879488,2.837337509,1.376810155,1.2033606088,1.7337387729,0.9558174261,1.8665857681,4.0741707107
1/21/12,1.628914741,0.5934687309,0.529812879,2.7450365238,1.8646837008,0.5950945188,0.7705980578,3.760347361,1.3333743972,0.9289522745,1.2521684153,2.1121154824,2.0575533237,3.6311259817
1/28/12,1.760384475,0.5934687309,0.529812879,1.0836187902,1.9088116619,0.5950945188,1.2521684153,3.298842435,1.376810155,1.0037909111,1.9745239517,1.3209641807,1.4846506569,2.4127529771
2/4/12,1.927281921,0.529812879,0.529812879,1.6374247014,2.2838993308,0.5842142455,1.4929535941,3.298842435,1.1813492451,0.9538984867,2.4560943093,1.4426797656,3.0123911016,3.741887164
2/11/12,1.919942436,0.529812879,1.6374247014,2.7450365238,2.0963554963,0.6277353387,1.0113832366,2.375832583,0.9134954057,1.0037909111,3.4192350244,1.3209641807,2.4394884349,3.6311259817
2/18/12,2.099511932,0.529812879,1.6374247014,2.1912306126,2.4493791848,0.5624536989,1.7337387729,0.760565342,1.036563386,1.0037909111,5.1047312759,1.4426797656,3.2033586572,4.0741707107
2/25/12,2.239733513,0.529812879,0.529812879,0.529812879,1.8867476813,0.5842142455,1.0113832366,1.452822731,1.1161956085,0.8291674256,2.696879488,2.3555466522,2.4394884349,3.298842435
3/3/12,2.219208332,0.529812879,0.529812879,1.6374247014,2.8134348634,0.5842142455,1.2521684153,1.683575194,1.0510419719,0.9538984867,4.1415905607,2.05125769,2.0575533237,4.1849318929
3/10/12,2.1669258,0.5934687309,1.6374247014,2.1912306126,2.5817630679,0.5842142455,1.2521684153,1.914327657,1.4202459127,1.10357576,3.6600202032,2.2946888597,3.776261324,2.5235141593
3/17/12,2.389134426,0.529812879,0.529812879,2.1912306126,3.0340746687,0.638615612,1.7337387729,1.452822731,0.9931276282,1.0536833355,2.4560943093,1.5643953505,2.6304559904,2.855797706
3/24/12,1.964661774,0.529812879,2.7450365238,1.6374247014,2.8465308342,0.5842142455,0.7705980578,0.991317805,1.1596313662,0.9040060622,3.900805382,1.503537558,2.0575533237,4.4064542574
3/31/12,1.842289327,0.529812879,1.6374247014,0.529812879,1.5888839442,0.6059747921,1.9745239517,2.606585046,1.3333743972,0.9788446989,2.4560943093,1.6861109354,1.6756182125,2.855797706
4/7/12,1.686738579,0.529812879,1.6374247014,2.1912306126,4.0710817534,0.5624536989,1.9745239517,2.14508012,1.3333743972,0.9040060622,1.7337387729,1.9903998975,1.4846506569,2.9665588883
4/14/12,1.531356691,0.529812879,1.6374247014,1.6374247014,3.4974182597,0.5733339722,1.9745239517,1.683575194,1.1885885381,1.10357576,1.9745239517,1.2601063883,2.4394884349,3.1880812528
4/21/12,1.379122383,0.529812879,1.6374247014,0.529812879,4.1593376755,0.5842142455,1.0113832366,1.683575194,1.7604926817,0.8042212134,2.2153091305,1.3818219732,2.821423546,3.0773200705
4/28/12,1.295145862,0.529812879,2.7450365238,1.0836187902,3.8063139871,0.5950945188,1.7337387729,3.760347361,1.4926388423,0.8291674256,2.696879488,5.3375784817,2.4394884349,2.7450365238
5/5/12,1.395206744,0.529812879,0.529812879,2.1912306126,4.1593376755,0.5842142455,1.2521684153,2.14508012,1.4564423775,0.87905985,5.5863016334,1.077533011,2.0575533237,3.4096036172
5/12/12,1.325217612,0.529812879,3.8526483462,1.6374247014,4.7881611205,0.6059747921,1.4929535941,2.837337509,1.9849107633,1.1285219722,5.1047312759,1.6252531429,1.4846506569,3.741887164
5/19/12,1.230589531,0.529812879,2.7450365238,2.1912306126,5.6376243707,0.5842142455,2.2153091305,3.529594898,1.203067124,1.2283068211,4.8639460971,1.9903998975,2.4394884349,3.9634095284
5/26/12,1.230279678,0.529812879,0.529812879,1.0836187902,6.067871991,0.5950945188,2.2153091305,3.298842435,1.4130066197,1.452822731,2.9376646668,1.2601063883,2.821423546,1.6374247014
6/2/12,1.268767813,0.529812879,0.529812879,1.6374247014,5.0418968965,0.5842142455,1.9745239517,2.375832583,1.3044172254,1.452822731,3.4192350244,2.1121154824,2.4394884349,2.1912306126
6/9/12,1.107816068,0.529812879,0.529812879,2.1912306126,5.8472321857,0.5950945188,1.7337387729,2.837337509,1.4347244986,1.2781992455,2.696879488,1.4426797656,2.6304559904,3.1880812528
6/16/12,1.095590381,0.529812879,0.529812879,1.0836187902,5.8031042247,0.5624536989,1.4929535941,1.914327657,1.6736211662,1.1285219722,3.900805382,0.8341018412,2.821423546,3.1880812528
6/23/12,1.110308286,0.529812879,1.6374247014,0.529812879,2.5376351069,0.6168550654,1.2521684153,3.529594898,1.5071174282,1.5027151554,1.7337387729,2.05125769,1.8665857681,2.1912306126
