Date,Flu,Measles,Q-Fever,Typhoid-Fever,Pertussis,Meningococcal,Listeriosis,Malaria,Lyme,Legionellosis,Hepatitis_A,Hepatitis_B,Hepatitis_C,Haemophilus
6/30/12,1.106161219,0.529812879,0.529812879,1.0836187902,4.8764170426,0.5515734256,1.0113832366,3.529594898,2.0500643999,1.452822731,2.696879488,1.503537558,1.8665857681,2.4127529771
7/7/12,1.108158905,0.5934687309,2.7450365238,3.298842435,4.600617286,0.5624536989,1.2521684153,3.991099824,1.6808604591,1.4029303066,1.9745239517,1.3818219732,3.5852937684,1.7481858836
7/14/12,0.999443977,0.529812879,1.6374247014,1.0836187902,4.5344253445,0.5950945188,1.7337387729,4.683357213,2.4409862196,1.2283068211,4.3823757395,0.7732440488,3.3943262128,2.6342753416
7/21/12,0.924198584,0.529812879,2.7450365238,0.529812879,5.648656361,0.5950945188,2.696879488,3.529594898,2.3106789464,1.5027151554,2.696879488,1.7469687278,2.821423546,2.5235141593
7/28/12,0.949256676,0.529812879,0.529812879,1.6374247014,5.4942084973,0.5515734256,2.696879488,2.837337509,2.3541147041,1.0786295478,2.9376646668,1.6861109354,2.821423546,2.6342753416
8/4/12,0.978902812,0.529812879,1.6374247014,1.0836187902,4.8212570913,0.5406931523,1.7337387729,3.298842435,2.3179182393,1.4777689432,2.2153091305,1.3818219732,3.776261324,2.6342753416
8/11/12,0.925024122,0.529812879,0.529812879,2.7450365238,5.2956326726,0.5406931523,4.1415905607,3.298842435,2.2238074309,1.5276613676,2.9376646668,1.4426797656,2.2485208793,2.855797706
8/18/12,0.848455695,0.529812879,1.6374247014,2.1912306126,4.1593376755,0.5624536989,1.7337387729,2.837337509,2.2238074309,1.452822731,2.2153091305,1.1383908034,2.821423546,2.6342753416
8/25/12,1.04450505,0.529812879,1.6374247014,1.0836187902,4.9977689355,0.5842142455,3.6600202032,4.45260475,1.6953390451,2.2261553097,4.1415905607,1.8078265202,4.5401315463,2.6342753416
9/1/12,1.098599787,0.529812879,0.529812879,1.0836187902,5.0308649063,0.5624536989,2.4560943093,4.914109676,1.5143567211,1.7272310654,3.900805382,1.6252531429,2.6304559904,2.0804694304
9/8/12,1.220708068,0.529812879,0.529812879,2.1912306126,4.3689454905,0.5406931523,2.2153091305,2.375832583,1.2465028817,1.3031454577,3.4192350244,1.077533011,4.1581964351,3.298842435
9/15/12,1.249762568,0.529812879,6.067871991,4.9602601686,5.3728566044,0.5733339722,2.4560943093,5.144862139,1.6446639944,1.5276613676,4.3823757395,1.5643953505,5.1130342131,1.8589470659
9/22/12,1.228922639,0.6571245827,2.7450365238,2.1912306126,4.4572014126,0.5624536989,1.2521684153,2.606585046,1.7677319746,1.7272310654,5.3455164547,1.503537558,5.4949693242,2.855797706
9/29/12,1.293932615,0.529812879,2.7450365238,1.6374247014,3.6628981137,0.5515734256,1.7337387729,3.991099824,1.6808604591,1.4029303066,2.696879488,1.8686843127,2.821423546,1.7481858836
10/6/12,1.21996022,0.5934687309,0.529812879,2.7450365238,4.9095130134,0.5624536989,3.1784498456,3.298842435,1.6084675296,1.5027151554,4.8639460971,2.1121154824,3.3943262128,2.4127529771
10/13/12,1.348685492,0.529812879,1.6374247014,2.1912306126,4.0490177729,0.5406931523,2.696879488,2.837337509,1.0582812649,1.6773386409,2.696879488,1.4426797656,1.6756182125,2.3019917948
10/20/12,1.336771111,0.529812879,0.529812879,1.6374247014,3.2878104447,0.5842142455,2.2153091305,3.529594898,1.376810155,1.6523924287,3.1784498456,1.8078265202,2.821423546,3.298842435
10/27/12,1.3785206,0.529812879,0.529812879,2.1912306126,2.625891029,0.5515734256,2.2153091305,1.914327657,1.203067124,1.5276613676,1.7337387729,1.7469687278,3.0123911016,1.9697082481
11/3/12,1.485185747,0.529812879,0.529812879,1.6374247014,2.2287393795,0.5515734256,1.0113832366,1.683575194,1.2392635888,1.2781992455,1.7337387729,1.0166752185,3.776261324,2.0804694304
11/10/12,1.650421507,0.529812879,1.6374247014,1.0836187902,2.9127227758,0.5406931523,1.2521684153,1.914327657,1.2175457099,1.10357576,3.1784498456,1.9295421051,2.6304559904,2.7450365238
11/17/12,1.767753206,0.529812879,0.529812879,1.0836187902,2.7472429219,0.5842142455,1.7337387729,1.222070268,1.0582812649,1.452822731,4.3823757395,1.3209641807,2.0575533237,2.855797706
11/24/12,2.307275962,0.529812879,1.6374247014,0.529812879,2.5266031166,0.5950945188,1.0113832366,1.452822731,1.1379134874,1.1285219722,3.1784498456,1.1383908034,1.6756182125,3.0773200705
12/1/12,2.159379784,0.529812879,1.6374247014,1.0836187902,3.3650343766,0.5515734256,3.6600202032,3.760347361,1.9052785408,1.5276613676,3.1784498456,1.6861109354,1.8665857681,4.4064542574
12/8/12,2.841486652,0.529812879,0.529812879,0.529812879,3.5967061721,0.5624536989,1.9745239517,1.452822731,1.376810155,1.1534681844,1.0113832366,1.6252531429,2.6304559904,4.4064542574
12/15/12,3.42648806,0.529812879,2.7450365238,0.529812879,3.1002666103,0.5733339722,2.2153091305,0.991317805,1.1596313662,0.87905985,1.4929535941,1.2601063883,3.9672288796,3.1880812528
12/22/12,4.315073659,0.529812879,0.529812879,0.529812879,2.7031149608,0.6168550654,2.9376646668,2.375832583,1.3840494479,0.9788446989,5.3455164547,1.6861109354,1.6756182125,3.6311259817
12/29/12,6.067871991,0.529812879,0.529812879,1.6374247014,2.3169953016,0.6059747921,1.2521684153,1.452822731,0.9062561128,0.9040060622,1.4929535941,1.1992485958,1.8665857681,4.0741707107
1/5/13,4.649618948,0.529812879,0.529812879,0.529812879,0.9269645285,0.5406931523,1.2521684153,2.375832583,0.7542309607,0.7543287889,0.529812879,0.9558174261,0.9117479902,3.4096036172
1/12/13,4.32782712,0.529812879,1.6374247014,0.529812879,1.5116600124,0.5624536989,1.0113832366,1.452822731,0.9858883353,0.9289522745,2.2153091305,1.1383908034,1.2936831013,4.2956930752
1/19/13,4.509200615,0.7844362864,0.529812879,0.529812879,1.7653957885,0.5950945188,1.2521684153,3.529594898,0.7687095466,1.0037909111,1.4929535941,1.0166752185,1.4846506569,3.0773200705
1/26/13,4.215187505,0.6571245827,0.529812879,1.6374247014,2.0301635548,0.6059747921,1.4929535941,2.606585046,0.7325130818,0.7543287889,1.9745239517,1.503537558,1.2936831013,4.1849318929
2/2/13,3.787321316,0.7207804346,1.6374247014,1.0836187902,1.9088116619,0.6277353387,1.4929535941,3.529594898,0.7687095466,1.0536833355,4.6231609183,1.6252531429,3.5852937684,6.067871991
2/9/13,3.256436636,0.529812879,2.7450365238,0.529812879,2.3611232626,0.5733339722,0.529812879,0.529812879,0.7180344959,0.529812879,5.8270868122,1.8686843127,3.3943262128,4.6279766219
2/16/13,3.021357684,0.529812879,1.6374247014,0.529812879,2.2397713698,0.6059747921,1.4929535941,2.14508012,0.8338631832,1.2033606088,3.4192350244,1.3818219732,3.2033586572,4.1849318929
2/23/13,2.713774695,0.529812879,0.529812879,0.529812879,1.9639716132,0.6059747921,1.7337387729,1.914327657,0.8193845973,1.10357576,3.1784498456,2.2338310673,1.6756182125,5.624827262
3/2/13,2.483931256,0.529812879,0.529812879,1.6374247014,1.9860355937,0.6059747921,1.0113832366,1.914327657,0.9569311635,1.0786295478,2.696879488,1.4426797656,3.3943262128,3.741887164
3/9/13,2.520284395,0.5934687309,3.8526483462,0.529812879,1.8757156911,0.5624536989,0.7705980578,1.914327657,0.696316617,0.9538984867,2.2153091305,0.8949596336,3.3943262128,4.4064542574
3/16/13,2.393377013,0.5934687309,1.6374247014,1.6374247014,1.3241161779,0.5842142455,1.7337387729,0.991317805,0.6601201522,0.9289522745,1.7337387729,0.7732440488,1.1027155458,1.5266635192
3/23/13,2.067200787,0.5934687309,0.529812879,1.0836187902,1.9088116619,0.6277353387,1.9745239517,1.452822731,0.7397523747,0.7792750012,1.7337387729,1.6252531429,2.2485208793,3.5203647995
3/30/13,1.903014557,0.7207804346,1.6374247014,0.529812879,1.9308756424,0.6168550654,1.0113832366,2.14508012,0.7759488395,1.0536833355,3.900805382,1.3818219732,5.6859368798,3.4096036172
4/6/13,1.658530184,0.5934687309,0.529812879,3.8526483462,2.0632595255,0.6168550654,1.9745239517,3.298842435,0.8772989409,0.87905985,1.9745239517,1.7469687278,4.1581964351,2.855797706
4/13/13,1.433267141,0.5934687309,0.529812879,1.0836187902,2.7031149608,0.5950945188,1.7337387729,1.914327657,0.9279739916,0.7543287889,3.6600202032,1.503537558,1.8665857681,4.5172154396
4/20/13,1.276244446,0.529812879,1.6374247014,1.0836187902,1.7212678274,0.6603761587,1.0113832366,2.375832583,0.8555810621,0.7543287889,3.900805382,1.6861109354,3.5852937684,4.2956930752
4/27/13,1.194965053,0.5934687309,0.529812879,1.6374247014,2.4383471945,0.6059747921,1.7337387729,1.683575194,0.9207346987,0.8541136378,1.9745239517,1.5643953505,2.0575533237,3.9634095284
5/4/13,1.090591736,0.529812879,0.529812879,1.6374247014,2.1404834574,0.5733339722,1.2521684153,3.068089972,1.1596313662,0.8291674256,2.9376646668,1.5643953505,2.0575533237,3.741887164
5/11/13,1.06723823,0.529812879,2.7450365238,1.6374247014,2.7913708829,0.5842142455,1.0113832366,2.606585046,1.0148455071,0.9538984867,2.9376646668,2.3555466522,3.2033586572,4.1849318929
5/18/13,1.071880715,0.7844362864,0.529812879,1.0836187902,2.5045391361,0.5733339722,1.4929535941,2.837337509,1.0438026789,1.1534681844,3.4192350244,1.1992485958,3.5852937684,5.2925437153
5/25/13,1.000946551,0.5934687309,2.7450365238,1.6374247014,2.5596990874,0.5733339722,1.2521684153,3.068089972,0.9714097494,1.1285219722,2.4560943093,1.9295421051,2.2485208793,2.7450365238
6/1/13,1.048277179,0.7844362864,3.8526483462,3.298842435,2.1404834574,0.5515734256,1.7337387729,2.837337509,1.0655205578,1.2781992455,2.696879488,1.4426797656,3.776261324,3.1880812528
6/8/13,0.922107504,0.9117479902,0.529812879,3.298842435,2.6369230192,0.529812879,2.4560943093,2.14508012,1.4130066197,1.802069702,3.6600202032,2.5989778219,3.776261324,4.5172154396
6/15/13,0.917114342,0.529812879,2.7450365238,1.0836187902,2.0742915158,0.5515734256,1.4929535941,1.914327657,1.5071174282,1.6523924287,2.9376646668,1.3818219732,2.4394884349,2.0804694304
6/22/13,0.903683232,0.6571245827,0.529812879,0.529812879,2.1735794282,0.5842142455,1.7337387729,3.529594898,2.0283465211,2.7749719785,1.9745239517,1.3818219732,5.1130342131,3.1880812528
6/29/13,0.829953893,0.529812879,1.6374247014,3.298842435,1.7433318079,0.5515734256,1.4929535941,2.375832583,2.4844219774,3.1491651617,2.696879488,1.1992485958,2.6304559904,4.6279766219
7/6/13,0.867897309,0.5934687309,2.7450365238,1.0836187902,2.4935071458,0.5406931523,1.4929535941,2.606585046,2.4482255126,2.5005636441,2.696879488,1.6861109354,1.6756182125,2.3019917948
7/13/13,0.740747271,0.529812879,2.7450365238,2.1912306126,2.8685948147,0.5733339722,2.696879488,4.45260475,3.8164518814,2.5754022807,3.1784498456,1.8078265202,1.8665857681,3.298842435
7/20/13,0.735502996,0.6571245827,1.6374247014,3.298842435,2.9347867563,0.6059747921,3.6600202032,4.914109676,3.722341073,3.4485197083,4.3823757395,1.1992485958,1.8665857681,2.855797706
7/27/13,0.740396937,0.6571245827,1.6374247014,2.7450365238,3.1885225324,0.5406931523,2.696879488,4.45260475,4.4752275405,3.7229280427,2.9376646668,1.4426797656,3.2033586572,2.9665588883
8/3/13,0.727839761,0.529812879,2.7450365238,0.529812879,3.08923462,0.5515734256,3.1784498456,4.914109676,4.2652880447,1.9268007631,3.4192350244,1.6252531429,3.3943262128,2.1912306126
8/10/13,0.758596287,0.529812879,2.7450365238,2.1912306126,2.9016907855,0.5515734256,3.4192350244,2.375832583,3.8309304673,1.5027151554,3.900805382,1.5643953505,1.4846506569,2.9665588883
8/17/13,0.762157699,0.5934687309,0.529812879,0.529812879,3.8945699092,0.5842142455,3.4192350244,2.14508012,3.2373084449,2.2012090975,3.900805382,1.7469687278,4.1581964351,3.6311259817
8/24/13,0.777223439,0.529812879,2.7450365238,1.6374247014,1.9860355937,0.5624536989,2.9376646668,3.298842435,3.0780439998,2.1263704608,2.9376646668,0.8341018412,1.1027155458,1.4159023369
8/31/13,0.898546391,0.529812879,2.7450365238,1.0836187902,2.0522275353,0.5624536989,2.4560943093,1.914327657,2.6292078365,1.8519621265,2.696879488,0.529812879,3.3943262128,3.0773200705
9/7/13,1.006573641,0.529812879,1.6374247014,2.7450365238,2.0522275353,0.5842142455,1.7337387729,6.067871991,2.0862608647,1.7521772776,3.1784498456,1.1992485958,1.6756182125,3.0773200705
9/14/13,1.055493415,0.6571245827,4.9602601686,1.0836187902,1.9860355937,0.5733339722,2.9376646668,3.529594898,2.1948502591,1.5526075799,3.900805382,1.5643953505,1.8665857681,1.8589470659
9/21/13,1.096697795,0.5934687309,0.529812879,1.6374247014,1.83158773,0.5515734256,2.696879488,1.683575194,1.8256463183,1.2283068211,3.900805382,1.0166752185,3.3943262128,2.4127529771
9/28/13,1.247089973,0.529812879,2.7450365238,1.6374247014,2.7913708829,0.5515734256,2.9376646668,3.298842435,1.369570862,1.4278765188,4.8639460971,1.7469687278,5.6859368798,2.4127529771
10/5/13,1.164178307,0.529812879,0.529812879,1.6374247014,2.6920829705,0.5733339722,3.6600202032,3.068089972,2.8536259182,1.8270159142,4.8639460971,2.1121154824,3.9672288796,4.5172154396
10/12/13,1.282076117,0.529812879,0.529812879,1.6374247014,2.1294514671,0.5624536989,2.696879488,1.452822731,1.7894498535,1.7022848532,5.5863016334,1.1992485958,2.0575533237,3.298842435
10/19/13,1.32761253,0.529812879,1.6374247014,2.1912306126,2.1404834574,0.5515734256,2.696879488,3.068089972,1.5867496507,1.3530378821,3.6600202032,1.3818219732,1.6756182125,3.6311259817
10/26/13,1.382291314,0.529812879,1.6374247014,1.0836187902,3.4643222889,0.5733339722,1.9745239517,2.606585046,2.0500643999,1.3530378821,4.3823757395,1.6252531429,2.821423546,2.855797706
11/2/13,1.487902955,0.529812879,4.9602601686,1.6374247014,3.0009786979,0.5515734256,4.6231609183,2.837337509,2.3251575323,1.9268007631,4.6231609183,1.4426797656,3.0123911016,2.9665588883
11/9/13,1.607803913,0.5934687309,0.529812879,2.7450365238,3.0671706395,0.6277353387,2.2153091305,4.683357213,1.3333743972,1.2033606088,2.696879488,1.1992485958,3.5852937684,2.3019917948
11/16/13,1.635847281,0.529812879,1.6374247014,1.6374247014,2.8244668537,0.638615612,2.9376646668,2.14508012,1.5577924789,1.1534681844,1.9745239517,1.6252531429,2.2485208793,2.5235141593
11/23/13,1.738535047,0.5934687309,1.6374247014,1.6374247014,1.9639716132,0.5842142455,1.2521684153,1.683575194,1.6446639944,0.9788446989,2.2153091305,1.0166752185,2.0575533237,1.9697082481
11/30/13,2.086402099,0.529812879,0.529812879,2.1912306126,2.879626805,0.5406931523,1.2521684153,1.914327657,1.1017170226,1.0536833355,2.4560943093,1.7469687278,5.4949693242,2.1912306126
12/7/13,2.176925321,0.529812879,1.6374247014,0.529812879,3.4863862695,0.5624536989,5.3455164547,3.298842435,1.2465028817,1.6773386409,3.4192350244,1.9295421051,4.7310991019,4.7387378041
12/14/13,2.378964896,0.529812879,0.529812879,1.0836187902,3.6077381624,0.5515734256,0.7705980578,2.14508012,1.3116565183,1.3530378821,2.4560943093,1.6252531429,3.5852937684,3.9634095284
12/21/13,3.257819949,0.5934687309,1.6374247014,0.529812879,3.7511540358,0.5624536989,3.1784498456,3.068089972,1.0220848001,1.5027151554,2.4560943093,2.05125769,3.776261324,5.0710213508
12/28/13,4.658705027,0.529812879,1.6374247014,1.6374247014,1.9308756424,0.5733339722,2.2153091305,1.452822731,0.9207346987,1.0287371233,2.4560943093,1.1992485958,3.2033586572,2.9665588883
1/4/14,4.357799752,0.5934687309,0.529812879,0.529812879,0.5518768595,0.638615612,1.2521684153,2.606585046,0.5660093438,4.7457227435,1.9745239517,0.8341018412,0.7207804346,3.0773200705
