"","0.039622434419932","0.0254149971379508","0.219198416625433","0.211134453781513","0.0162601626016259","0.400032720840108","0.677068051010044","0.363419211738611","0.598514758413236","0.644185889197051"
"","0.0484030293052354","0.0563251287922152","0.288223651657595","0.326680672268908","0.0172764227642276","0.397517306256838","0.67108678478727","0.516635386452824","0.702951682647114","0.607319218020699"
"","0.0979036329711338","0.059072696050372","0.802325581395349","0.503676470588235","0.0508130081300812","0.401239301819074","0.833427378399729","0.594608428595803","0.7112239142696","0.688876863063429"
"","0.0529030841839534","0.059072696050372","0.340178129638793","0.38813025210084","0.0294715447154471","0.373334560364837","0.618948199977429","0.513052380139908","0.670802782477909","0.632934226250874"
"","0.0602568324003951","0.0356038923869491","0.285254824344384","0.406512605042017","0.053861788617886","0.371074777344908","0.454406951811308","0.422965364272308","0.715830043241211","0.520169564138989"
"","0.0480737569970365","0.0377790497996565","0.236269173676398","0.381302521008403","0.0457317073170731","0.36293546836815","0.455309784448708","0.483193994198942","0.669768753525099","0.551827549662901"
"","0.208539128525958","0.0413279908414425","0.445447798119743","0.464810924369748","1.0","0.347730502980664","0.463209570025956","0.399078655519536","0.749482985523595","0.555728426796546"
"","0.049390846229832","0.037435603892387","0.28414151410193","0.408613445378151","0.0426829268292682","0.322801312923709","0.482620471730053","0.47227435591196","0.628031584884377","0.549910933730186"
"","0.168367906925694","0.0625071551230681","0.548614547253835","0.487920168067227","0.0680894308943089","0.320142744664969","0.504627017266674","0.533867940624467","0.692611393119007","0.597352815170579"
"","0.152343321260015","0.050486548368632","0.287481444829292","0.518382352941177","0.0304878048780487","0.313475873493052","0.507843358537411","0.470056304384917","0.658582440308329","0.601276240726961"
"","0.0763911755021403","0.0210646823125358","0.261009401286492","0.358193277310924","0.0386178861788616","0.236551223452662","0.429240492043787","0.411192629244156","0.626715548035345","0.529098739543169"
"","0.0522445395675557","0.0222095020034344","0.244062345373577","0.352941176470588","0.0304878048780487","0.198840455228688","0.420212165669789","0.445316498890974","0.638183869148336","0.617172878757131"
"","0.0988914498957304","0.0298797939324557","0.295150915388422","0.443802521008403","0.0365853658536585","0.221949548554659","0.455986908926758","0.456577375874424","0.661966535062982","0.596811653024871"
"","0.0612446493249917","0.0343445907269605","0.305789213260762","0.433298319327731","0.0670731707317073","0.185486262359786","0.429691908362487","0.464425865893192","0.655950366610265","0.550452095875893"
"","0.0606958621446603","0.0509444762449914","0.259277585353785","0.47531512605042","0.0447154471544714","0.161405769093121","0.415528721363277","0.532502985838594","0.725606316976875","0.53843378655663"
"","0.395785314455054","0.0326273611906125","0.932459178624443","0.701680672268908","0.274390243902439","0.110872521651993","0.409265319941316","0.502644599897628","0.652190261327317","0.481499019143611"
"","0.0999890242563933","0.0353749284487693","0.287852548243444","0.599789915966387","0.0467479674796747","0.114441138276225","0.391265094233156","0.450605698686231","0.490693739424704","0.539177884506979"
"","0.0827571067939853","0.101316542644533","0.288471053933696","0.532563025210084","0.0670731707317073","0.131772958270704","0.404299740435617","0.487118239208326","0.644200037601053","0.58799521973438"
"","0.0801229283283942","0.148368631940469","0.283028203859475","0.487394957983193","0.0518292682926829","0.129185966849699","0.439284505134861","0.444463402149804","0.655010340289528","0.59505287605132"
"","0.070683788826693","0.154550658271322","0.26855517070757","0.44327731092437","0.0365853658536585","0.128132764808736","0.41569800248279","0.447363931069783","0.61082910321489","0.582538501431825"
"","0.063220283174185","0.136233543216943","0.231197427016329","0.307247899159664","0.0284552845528454","0.117600744399113","0.397415641575443","0.368025934140932","0.583098326753149","0.552098130735755"
"","0.0625617385577872","0.167143674871208","0.219322117763483","0.307773109243697","0.0396341463414633","0.0984079266235161","0.402494075160817","0.362054256952738","0.55489753713104","0.458003562650793"
"","0.0672813083086379","0.133371493989697","0.204230578921326","0.383403361344538","0.0406504065040649","0.0826814728468154","0.379923259225821","0.403514758573622","0.54906937394247","0.460483889151954"
"","0.099110964767863","0.102003434459073","0.185551707075705","0.299894957983193","0.0172764227642276","0.0676401116598668","0.382406048978671","0.346357276915202","0.514852415867644","0.421384924124558"
"","0.0595982877839973","0.120549513451631","0.192726373082632","0.160714285714286","0.0172764227642276","0.0735503134042966","0.445265771357635","0.325200477734175","0.501504042113179","0.439716791810413"
"","0.0446712764789814","0.0765884373211219","0.156853043047996","0.13813025210084","0.0101626016260161","0.0453694898616522","0.404130459316104","0.251834157993516","0.490223726264335","0.397100272835915"
"","0.0417078257051915","0.0754436176302232","0.166501731815933","0.173844537815126","0.0111788617886178","0.0455739951123245","0.365139374788399","0.222658249445487","0.440966347057718","0.364472705134276"
"","0.16759960487323","0.0855180309101317","0.353166749134092","0.154936974789916","0.00813008130081294","0.0441629088826856","0.354700372418463","0.351987715406927","0.460612897161121","0.621953144377551"
"","0.202502469542311","0.0740698340011449","0.608857001484414","0.278886554621849","0.0467479674796747","0.054418847203902","0.408757476582779","0.275720866746289","0.416525662718556","0.406548061963066"
"","0.0668422785643727","0.117229536348025","0.232063334982682","0.179621848739496","0.048780487804878","0.0536110514637463","0.415980137681977","0.25029858385941","0.1804850535815","0.403706960698099"
"","0.0614641641971243","0.0911276473955351","0.220435428005938","0.179096638655462","0.0467479674796747","0.0536928535640153","0.439792348493398","0.239208326224194","0.159052453468697","0.417258562763535"
"","0.0475249698167051","0.0881511161991986","0.181222167243939","0.138655462184874","0.0182926829268292","0.0447559741096353","0.371289922130685","0.242108855144173","0.267249482985524","0.387539741595075"
"","0.0440127318625837","0.0700629650829994","0.150544285007422","0.117121848739496","0.0193089430894308","0.0426291195026433","0.327728247376143","0.236990274697151","0.382590712539951","0.35434846332499"
"","0.0500493908462298","0.0963938179736691","0.184933201385453","0.158613445378151","0.0274390243902438","0.0557992576459401","0.326543279539555","0.233748507080703","0.40900545215266","0.329500101467902"
"","0.0257929974755789","0.0","0.0973527956457199","0.0730042016806723","0.0","0.0280478951297075","0.237614264755671","0.101859750895751","0.319232938522279","0.21452569392771"
"","0.0310613544067611","0.0192329708070978","0.19210786739238","0.145483193277311","0.0182926829268292","0.0642350992361729","0.307753075273671","0.190923050673946","0.404117315284828","0.277909310243748"
"","0.0319394138952914","0.0620492272467086","0.18691241959426","0.222689075630252","0.0213414634146341","0.107170976614825","0.336305157431441","0.28954103395325","0.442282383906749","0.345757514261877"
"","0.0545494457249478","0.0831139095592444","0.224270163285502","0.259453781512605","0.013211382113821","0.135034817018927","0.3565624647331","0.333048967752943","0.155104342921602","0.360413989041467"
"","0.0481835144331029","0.192215226101889","0.216848095002474","0.267857142857143","0.0243902439024389","0.151978077037128","0.364970093668886","0.346016038218734","0.282007896221094","0.377302757672101"
"","0.0735374821644166","0.228620492272467","0.323107372587828","0.435924369747899","0.0264227642276422","0.183195803552256","0.426306285972238","0.490871864869476","0.317916901673247","0.45523010665404"
"","0.0702447590824278","0.532799084144247","0.308758040573973","0.442226890756303","0.0274390243902438","0.178911418550671","0.450513486062521","0.469544446340215","0.437488249670991","0.487677286973776"
"","0.0513664800790253","0.26090440755581","0.238866897575458","0.244747899159664","0.0315040650406503","0.144810168001063","0.333370951359892","0.409998293806518","0.33934950178605","0.482919569776094"
"","0.0640983426627154","0.186262163709216","0.280430479960416","0.455357142857143","0.0254065040650405","0.250927942574926","0.424162058458413","0.583688790308821","0.462586952434668","0.480281404315768"
"","0.0601470749643288","0.282541499713795","0.309747649678377","0.522584033613445","0.0182926829268292","0.269957156149984","0.512413948764248","0.664562361371779","0.281255875164505","0.539944530880065"
"","0.0638788277905828","0.363594733829422","0.337704106877783","0.571428571428571","0.0599593495934958","0.304446966675869","0.523755783771583","0.683842347722232","0.2852039857116","0.584928634242035"
"","0.0602568324003951","0.335088723526045","0.348095002474023","0.587710084033613","0.0304878048780487","0.284129370021575","0.536677575894369","0.674799522265825","0.297894341041549","0.617443459829985"
"","0.071781363187356","0.33909559244419","0.433696190004948","0.474264705882353","0.0436991869918698","0.180189576367373","0.497912199526013","0.495307967923562","0.259353261891333","0.692416965433268"
"","0.0623422236856547","0.428620492272467","0.33683819891143","0.560924369747899","0.0284552845528454","0.237747579169095","0.552364292969191","0.61201160211568","0.470483173528859","0.769487474351169"
"","0.0728789375480189","0.396680022896394","0.319520039584364","0.579831932773109","0.0386178861788616","0.220518011799953","0.503498476469924","0.707899675823238","0.669580748260951","0.649529865385916"
"","0.0639885852266491","0.377447052089296","0.284760019792182","0.536764705882353","0.0396341463414633","0.199515322555907","0.445096490238122","0.679918102712848","0.677006956194773","0.577803332656881"
"","0.026561299528043","0.258156840297653","0.116402770905492","0.163340336134454","0.0213414634146341","0.10314222317658","0.337772260467216","0.177785360859921","0.372344425643918","0.242463189699881"
"","0.00241466359345843","0.158099599313108","0.00915388421573471","0.00105042016806722","0.013211382113821","0.0455944456373918","0.14230899447015","0.0","0.189603308892649","0.0715010485016574"
"","0.117550214027","0.401831711505438","0.362568035625928","0.651785714285714","0.0386178861788616","0.190997678865405","0.454068389572283","0.35045214127282","0.474713291972175","0.369568648673025"
"","0.0858303150038415","0.45208929593589","0.397575457694211","0.471113445378151","0.0304878048780487","0.256050799104267","0.667306173118158","0.600238867087528","0.605094942658394","0.503596473426684"
"","0.042256612885523","0.552833428734974","0.322241464621474","0.338235294117647","0.0193089430894308","0.237461271818154","0.615280442387992","0.642381846101348","0.550385410791502","0.473494329071681"
"","0.0558665349577434","0.435489410417859","0.283770410687778","0.44327731092437","0.0274390243902438","0.258607114737671","0.560207651506602","0.580276403344139","0.573040045121263","0.540057272993754"
"","0.211612336735814","0.418889524899828","0.595992083127165","0.564075630252101","0.0548780487804877","0.270754726627606","0.540514614603318","0.642552465449582","0.591276555743561","0.529730095379828"
"","0.0681593677971682","0.437092157985117","0.405987135081643","0.564600840336134","0.0589430894308942","0.272564598096056","0.512075386525223","0.63538645282375","0.624083474337281","0.547588446188189"
"","0.157172648446932","0.437779049799657","0.762741217219198","0.515231092436975","0.0589430894308942","0.3007147458511","0.574483692585487","0.650230336120116","0.654446324497086","0.5046787977181"
"","0.102952475030183","0.450944476244991","0.81061355764473","0.446953781512605","0.0315040650406503","0.325306502244445","0.632152127299402","0.606893021668657","0.595600676818951","0.606800604297729"
"","0.0499396334101635","0.487807670291929","0.335972290945077","0.538865546218487","0.0182926829268292","0.333425360696136","0.628992213068502","0.675140760962293","0.644670050761421","0.628740219621637"
"","0.0409395236527275","0.358214081282198","0.37382483918852","0.534138655462185","0.0467479674796747","0.314672229209485","0.592878907572509","0.521753966899846","0.675878924609889","0.687343570317256"
"","0.0355614092854791","0.341614195764167","0.301954477981197","0.429621848739496","0.0182926829268292","0.249261224781946","0.484821126283715","0.56236137177956","0.31622485429592","0.518252948206273"
"","0.0325979585116891","0.274756725815684","0.243320138545275","0.435399159663866","0.0203252032520325","0.200946859310613","0.366098634465636","0.502132741852926","0.383906749388983","0.473584522762633"
"","0.0380858303150038","0.214081282198054","0.225507174666007","0.428046218487395","0.0172764227642276","0.177704837571705","0.362656585035549","0.484558948984815","0.234536567023877","0.438724661209948"
"","0.0507079354626275","0.180194619347453","0.244557149925779","0.386029411764706","0.0223577235772356","0.137529781077129","0.334330211037129","0.452141272820338","0.456100770821583","0.363931542988568"
"","0.0392931621117331","0.176416714367487","0.221919841662543","0.433823529411765","0.0284552845528454","0.140668936674949","0.346462024602189","0.474321788090769","0.539293100206806","0.398317887663758"
"","0.0499396334101635","0.241442472810532","0.333127164769916","0.677521008403361","0.0335365853658536","0.167080789799278","0.366606477824173","0.624637433885002","0.602368866328257","0.501409276421114"
"","0.049390846229832","0.341843159702347","0.342775853537852","0.533088235294118","0.0558943089430893","0.172142294753418","0.364518677350186","0.682648012284593","0.662624553487498","0.46395634625358"
"","0.0291954779936341","0.228849456210647","0.215116279069767","0.395483193277311","0.0315040650406503","0.129053038436762","0.257250874619117","0.487800716601263","0.52237262643354","0.404225574421069"
"","0.0522445395675557","0.310475100171723","0.417120237506185","0.742121848739496","0.03760162601626","0.173379551519985","0.466087349057668","0.6466473298072","0.597480729460425","0.701977496674108"
"","0.0338052903084184","0.30429307384087","0.285873330034636","0.491596638655462","0.0335365853658536","0.144922645888933","0.453221983974721","0.636410168913155","0.577552171460801","0.491600712530159"
"","0.0346833497969488","0.288609044075558","0.259401286491836","0.405987394957983","0.0396341463414633","0.141926643966584","0.480645525335741","0.598532673605187","0.578680203045685","0.484182281449413"
"","0.047854242124904","0.265941614195764","0.376546264225631","0.407563025210084","0.0497967479674796","0.121813552562962","0.455535492608058","0.550418017403173","0.528388794886257","0.518929400888408"
"","0.628141806607398","0.303033772180881","1.0","0.9375","0.0457317073170731","0.120177510557584","0.474382123913779","0.614229653642723","0.528106786990036","0.50436311979977"
"","0.254966523982","0.265254722381225","0.609228104898565","0.644957983193277","0.0680894308943089","0.112835772058448","0.527536395440695","0.497526019450606","0.505828163188569","0.524837087645719"
"","0.121172209417188","0.22564396107613","0.449653636813459","0.46796218487395","0.0416666666666665","0.115208032966246","0.506319828461799","0.474492407439004","0.342075578116187","0.52815170578818"
"","0.0525738118757546","0.186147681740126","0.354156358238496","0.389180672268908","0.0345528455284552","0.100923341206785","0.429353346123462","0.413410680771199","0.143542019176537","0.458319240569122"
"","0.0394029195477994","0.187178019461935","0.355393369619","0.297268907563025","0.0345528455284552","0.0871396873114717","0.395892111499831","0.379286811124381","0.266309456664787","0.418904597623396"
"","0.0291954779936341","0.224728105323412","0.35267194458189","0.343487394957983","0.0233739837398373","0.0987453602871254","0.427265545649475","0.431666951032247","0.486933634141756","0.44411373424429"
"","0.0268905718362419","0.226559816828849","0.272513607125185","0.262079831932773","0.0406504065040649","0.214137447978977","0.422694955422639","0.419894216004095","0.453280691859372","0.464700444203928"
"","0.0447810339150477","0.309788208357184","0.277214250371103","0.308298319327731","0.0254065040650405","0.104757814656891","0.422864236542151","0.399761132912472","0.454220718180109","0.467879771809962"
"","0.0660739765119087","0.281625643961076","0.310737258782781","0.283088235294118","0.0365853658536585","0.0962606214914569","0.424049204378738","0.381334243303191","0.463714984019553","0.441971634084196"
"","0.0419273405773241","0.24373211219233","0.281048985650668","0.252100840336134","0.0162601626016259","0.0899618597707497","0.410224579618553","0.321617471421259","0.422823839067494","0.454418363435478"
"","0.0296345077378992","0.243045220377791","0.288223651657595","0.195378151260504","0.0203252032520325","0.0891233882429932","0.452939848775533","0.34959904453165","0.444350441812371","0.449502807278631"
"","0.065086159587312","0.233314253005152","0.455962394854033","0.363970588235294","0.0243902439024389","0.0954426004887675","0.409886017379528","0.361542398908036","0.415585636397819","0.470202259351958"
"","0.209417188014488","0.28654836863194","0.51311232063335","0.542542016806723","0.0426829268292682","0.118623270652474","0.451698453899108","0.459648524142638","0.457886820830983","0.541004306748743"
"","0.130391834046757","0.279221522610189","0.52906976744186","0.509453781512605","0.0274390243902438","0.136210722210293","0.468231576571493","0.493772393789456","0.488625681519082","0.495073169631784"
"","0.0531225990560861","0.362564396107613","0.540079168728352","0.713760504201681","0.0203252032520325","0.177807090197041","0.527479968400858","0.626173008019109","0.565801842451589","0.636857651807256"
"","0.043024914937987","0.355352032054951","0.446437407224146","0.521008403361345","0.0294715447154471","0.197419143736515","0.594007448369259","0.66080873571063","0.539199097574732","0.639563462535796"
"","0.0243661508067171","0.454149971379508","0.415635823849579","0.53046218487395","0.0264227642276422","0.22910723232819","0.570533799796863","0.661491213103566","0.588926489941718","0.854021511195292"
"","0.0464273954560421","0.423010875787064","0.418604651162791","0.499474789915966","0.0457317073170731","0.236571673977729","0.562916149418802","0.668998464425866","0.609419063733785","0.739723556337234"
"","0.0343540774887499","0.396794504865484","0.436170212765957","0.634978991596639","0.0142276422764227","0.230262686994489","0.597336643719671","0.713359494966729","0.628407595412672","0.78475275654468"
"","0.0320491713313577","0.439610761305094","0.422315685304305","0.654411764705882","0.0162601626016259","0.258423060012066","0.59756235187902","0.768640163794574","0.611487121639406","0.71961036325509"
"","0.0262320272198441","0.375729822552948","0.35799109351806","0.589810924369748","0.0335365853658536","0.257420984283771","0.624590903961178","0.71131206278792","0.604906937394247","0.72387201515254"
"","0.0327077159477555","0.418546078992559","0.401410192973775","0.599264705882353","0.0447154471544714","0.230753499596102","0.570477372757025","0.716089404538475","0.603026884752773","0.639676204649485"
"","0.0307320820985622","0.416370921579851","0.404502721425037","0.715336134453782","0.0406504065040649","0.279343947155843","0.65714930594741","0.795256782119092","0.633765745440872","0.727118988026788"
"","0.0392931621117331","0.433428734974242","0.397080653142009","0.819327731092437","0.0416666666666665","0.299150280683457","0.712109242749125","0.828868793721208","0.644482045497274","0.803941464294573"
"","0.0216222149050598","0.335203205495134","0.295027214250371","0.53046218487395","0.0274390243902438","0.246377700747467","0.620584584132716","0.634192117386112","0.572382026696747","0.653971904665269"
"","0.038524860059269","0.40847166571265","0.414646214745176","0.841911764705882","0.0233739837398373","0.319989365726965","0.746304028890644","0.722914178467838","0.673340853543899","0.803535592685292"
"","0.0655251893315772","0.445792787635947","0.432335477486393","0.870273109243697","0.0172764227642276","0.378794850557788","0.799176165218373","0.826991980890633","0.566459860876104","0.788743827369276"
"","0.0761716606300077","0.389124212936462","0.4078426521524","0.763655462184874","0.0182926829268292","0.376105606511447","0.625380882518903","0.77887732468862","0.366328257191201","0.705201921125617"
"","0.0225002743935901","0.379965655409273","0.251113310242454","0.38655462184874","0.0111788617886178","0.344233463194167","0.580408531768423","0.506910083603481","0.567963902989284","0.550136417957564"
"","0.0","0.35672581568403","0.0891885205343889","0.0383403361344539","0.00914634146341453","0.32065400779165","0.450682767182034","0.195017915031565","0.474713291972175","0.369433358136598"
"","0.0590495006036659","0.499141385231826","0.188767936665017","0.210609243697479","0.0335365853658536","0.477877644508523","0.630064326825415","0.394813171813684","0.567023876668547","0.510428645516246"
"","0.0315003841510262","0.628506010303377","0.34487877288471","0.413340336134454","0.0182926829268292","0.996216652862562","0.735075047962984","0.7142125917079","0.716300056401579","0.722271077138154"
"","0.0428054000658544","0.575615340583858","0.445200395843642","0.531512605042017","0.0579268292682926","1.0","0.813113644058233","0.695615082750384","0.263113367174281","0.974678121265418"
"","0.0376468005707387","0.538637664567831","0.414275111331024","0.670168067226891","0.0426829268292682","0.731351677454319","0.887879471842907","0.768640163794574","0.16929874036473","0.897810548152157"
"","0.0436834595543848","1.0","0.393245917862444","0.709033613445378","0.0294715447154471","0.646103663711566","0.964281683782869","0.785360859921515","0.841981575484114","0.829240794606417"
"","0.0480737569970365","0.604121350887235","0.424418604651163","0.716386554621849","0.00813008130081294","0.500577727333149","1.0","0.844565773758744","0.965125023500658","0.842341428217096"
"","0.0488420590495006","0.491700057240985","0.40264720435428","0.645483193277311","0.0223577235772356","0.420616174320276","0.862205168716849","0.836717283739976","0.93645422071818","0.790434959074613"
"","0.0554275052134782","0.508185460789926","0.419594260267194","0.671218487394958","0.0162601626016259","0.414511692587707","0.900688409886017","0.791844395154411","0.95093062605753","0.851789217344247"
"","0.0418175831412578","0.559931310818546","0.357743691241959","0.761554621848739","0.0274390243902438","0.398406904097263","0.923710642139713","0.857362224876301","0.995111863132168","1.0"
"","0.0432444298101197","0.523983972524327","0.341662543295398","0.753151260504202","0.0182926829268292","0.373436812990174","0.868017153820111","0.856167889438662","1.0","0.87731403188347"
"","0.0336955328723521","0.535661133371494","0.404379020286987","0.70063025210084","0.0294715447154471","0.332862971256787","0.87095135989166","1.0","0.595882684715172","0.777943132877855"
"","0.0421468554494567","0.463079564968517","0.346486887679367","0.685924369747899","0.0254065040650405","0.300919251101772","0.871515630290035","0.866746289029176","0.223914269599549","0.79825926176464"
"","0.0368784985182746","0.73932455638237","0.341909945571499","0.740021008403361","0.0203252032520325","0.253821691871939","0.808260918632209","0.756014332025252","0.367738296672307","0.826241854382286"
"","0.0353418944133465","0.590040068689181","0.325457694210787","0.592436974789916","0.0274390243902438","0.256337106455208","0.74122559530527","0.7217198430302","0.854483925549915","0.747187084263456"
"","0.0869278893645045","0.513451631368059","0.385947550717467","0.853466386554622","0.223577235772358","0.251613035164678","0.706071549486514","0.812148097594267","0.934574168076706","0.825385014318248"
"","0.0837449237185819","0.454149971379508","0.518184067293419","0.957457983193277","0.123983739837398","0.233524545742712","0.652070872362036","0.814536768469544","0.916337657454409","0.870526956639383"
"","0.0929645483481506","0.410417859187178","0.618258287976249","1.0","0.271341463414634","0.222491487468941","0.64321182710755","0.883637604504351","0.926865952246663","0.866242756319195"
"","0.0925255186038854","0.423812249570693","0.421697179614052","0.988970588235294","0.166666666666667","0.193635796599078","0.633732084414852","0.807370755843713","0.978097386726828","0.848519696047262"
"","0.0848424980792448","0.395535203205495","0.352300841167739","0.891806722689076","0.308943089430894","0.189668394736035","0.678704435165331","0.780412898822726","0.838879488625682","0.796500484791089"
"","0.0869278893645045","0.419805380652547","0.377164769915883","0.770483193277311","0.352642276422764","0.190650019939262","0.611443403679043","0.731103907183074","0.399981199473585","0.84791088863334"
"","0.0954889693776754","0.353634802518603","0.351682335477486","0.573529411764706","0.334349593495935","0.143204801783286","0.581988488883873","0.652789626343627","0.181049069373942","0.766443437281562"
"","0.139940730984524","0.361763022323984","0.390524492825334","0.645483193277311","0.452235772357723","0.142069797642055","0.570703080916375","0.59034294488995","0.417089678510998","0.625064826715371"
"","0.95587751070135","0.351459645105896","0.683201385452746","0.959033613445378","0.583333333333333","0.138675010480894","0.555411353120415","0.614912131035659","0.600206805790562","0.580576788653634"
"","0.297552409175722","0.340469376073268","0.521647699158832","0.678046218487395","0.407520325203252","0.105637187234782","0.591693939735921","0.637604504350793","0.295920285768001","0.605853570542741"
"","0.319613653825047","0.332684602175157","0.476620484908461","0.601890756302521","0.429878048780488","0.0879679335766946","0.53035774743257","0.572257293977137","0.326565143824027","0.542763083722294"
"","0.38524860059269","0.274069834001145","0.538965858485898","0.640756302521008","0.383130081300813","0.0748489217460658","0.539047511567543","0.479269749189558","0.3230870464373","0.512818778326456"
"","0.457688508396444","0.193245563823698","0.465982187036121","0.422794117647059","0.310975609756098","0.053805331451885","0.465918067938156","0.378774953079679","0.091840571536003","0.539290626620668"
"","0.387443749314016","0.210303377218088","0.478723404255319","0.455882352941177","0.36280487804878","0.0559219607963435","0.502200654553662","0.41511687425354","0.181519082534311","0.476944237750569"
"","0.498408517177039","0.193360045792788","0.444952993567541","0.419642857142857","0.38109756097561","0.0525885252103848","0.455817627807245","0.383552294830234","0.213949990599737","0.448984193555661"
"","0.39798046317638","0.218431597023469","0.31308758040574","0.222689075630252","0.253048780487805","0.0","0.246304028890644","0.129841324006142","0.0237826659146456","0.237186858779228"
"","0.384590055976292","0.149170005724098","0.363433943592281","0.341386554621849","0.31910569105691","0.0305530844504432","0.365082947748561","0.283569356765057","0.0912765557435607","0.450540034724571"
"","0.428273515530677","0.135203205495135","0.406110836219693","0.321953781512605","0.329268292682927","0.0360542756935285","0.367847872700598","0.219245862480805","0.151720248166949","0.368441227536134"
"","0.293710898913401","0.178706353749284","0.289213260761999","0.241071428571429","0.283536585365854","0.0450729572481774","0.380713237783546","0.249957345162941","0.326753149088174","0.347132968048885"
"","0.342223685654703","0.131310818546079","0.311603166749134","0.272584033613445","0.305894308943089","0.0467192245160895","0.297596208102923","0.287152363077973","0.423669862756157","0.343592865679046"
"","0.365162989792558","0.146880366342301","0.281914893617021","0.365021008403361","0.309959349593496","0.0503594179780567","0.267577022909378","0.268554854120457","0.488437676254935","0.295203950483664"
"","0.417736801668313","0.145850028620492","0.320880752102919","0.390756302521008","0.329268292682927","0.0648077139380554","0.238573524432908","0.311550929875448","0.238014664410603","0.272407495095718"
"","0.643068817912414","0.194848311390956","0.462765957446808","0.464285714285714","0.334349593495935","0.10495209464503","0.316950682767182","0.373485753284422","0.336341417559692","0.364698189361654"
"","0.400285369333772","0.192329708070979","0.353290450272142","0.479516806722689","0.304878048780488","0.12160904731229","0.329026069292405","0.413922538815902","0.466347057717616","0.318090599562561"
"","0.375919218527055","0.192902117916428","0.26571004453241","0.446953781512605","0.28150406504065","0.130750432017342","0.280498815032163","0.400784849001877","0.178040985147584","0.328756003517554"
"","0.277247283503457","0.216714367487121","0.317540821375557","0.505252100840336","0.373983739837398","0.132335347710053","0.302279652409435","0.423647841665245","0.121357398007144","0.430517035333378"
"","0.241905389090111","0.204235832856325","0.285625927758535","0.612394957983193","0.334349593495935","0.136507254823768","0.265827784674416","0.502473980549394","0.345647678134988","0.456560463595571"
"","0.261881242454176","0.199427590154551","0.357001484413657","0.719012605042017","0.346544715447154","0.143460433346626","0.266279200993116","0.50230336120116","0.446982515510434","0.412523393988591"
"","0.414114806278125","0.228506010303377","0.337456704601682","0.629201680672269","0.510162601626016","0.145986073192429","0.291389233720799","0.570551100494796","0.247132919721752","0.418228144941261"
"","0.30084513225771","0.220034344590727","0.243443839683325","0.529936974789916","0.302845528455284","0.13153777723243","0.2882293194899","0.559802081556048","0.448862568151908","0.411170488624321"
"","0.278454615300187","0.23491700057241","0.230455220188026","0.557247899159664","0.335365853658537","0.152612043314212","0.250141067599594","0.586248080532332","0.26029328821207","0.441272632979323"
"","0.659971463066623","0.336576989124213","0.360712518555171","0.78781512605042","0.388211382113821","0.149759195067333","0.360568784561562","0.710629585394984","0.235476593344614","0.456673205709261"
"","0.297771924047854","0.392329708070979","0.378154379020287","0.571953781512605","0.423780487804878","0.173164821006779","0.344092088929015","0.730250810441904","0.19420943786426","0.60118604703601"
"","1.0","0.35638236977676","0.22365165759525","0.510504201680672","0.286585365853658","0.124973158685849","0.310969416544408","0.451970653472104","0.272419627749577","0.382646733860966"
"","0.771265503237844","0.360961648540355","0.257669470559129","0.709033613445378","0.309959349593496","0.159718600775075","0.312549373659858","0.577546493772394","0.211317916901673","0.500597533202553"
"","0.482713203819559","0.30452203777905","0.2894606630381","0.731617647058824","0.335365853658537","0.164575600478542","0.270849791219953","0.603139396007507","0.207839819514946","0.430922906942659"
"","0.322577104598837","0.25231825987407","0.189015338941118","0.363970588235294","0.286585365853658","0.133255621338078","0.0736937140277621","0.397201842688961","0.0924045873284451","0.163182935353672"
"","0.174514323345407","0.158672009158558","0.0","0.0","0.20020325203252","0.0578136343650624","0.0","0.0107490189387476","0.0","0.0"
"","0.26385687630337","0.227819118488838","0.0920336467095496","0.0126050420168068","0.19410569105691","0.127140914342976","0.0436745288342174","0.131206278792015","0.0676818950930625","0.063338519470563"
"","0.429041817583141","0.246365197481397","0.128649183572489","0.149159663865546","0.248983739837398","0.185056801333374","0.0165331226723846","0.203548882443269","0.261515322429028","0.0770254120724255"
