"","0.0217391304347826","0.0874999999999999","0.0821917808219179","0.0853658536585366"
"","0.0108695652173914","0.0375","0.0273972602739727","0.048780487804878"
"","0.0","0.0","0.0","0.0"
"","0.0217391304347826","0.0125","0.0273972602739727","0.073170731707317"
"","0.0434782608695652","0.1","0.123287671232877","0.0975609756097561"
"","0.0434782608695652","0.0625","0.0821917808219179","0.073170731707317"
"","0.0543478260869565","0.1","0.0958904109589042","0.0853658536585366"
"","0.0434782608695652","0.075","0.0821917808219179","0.048780487804878"
"","0.0434782608695652","0.075","0.0821917808219179","0.073170731707317"
"","0.0652173913043479","0.1","0.0958904109589042","0.0609756097560975"
"","0.0978260869565217","0.1125","0.123287671232877","0.0853658536585366"
"","0.0978260869565217","0.1375","0.150684931506849","0.134146341463415"
"","0.0760869565217391","0.1625","0.164383561643836","0.146341463414634"
"","0.108695652173913","0.1375","0.150684931506849","0.109756097560976"
"","0.141304347826087","0.1875","0.191780821917808","0.182926829268293"
"","0.173913043478261","0.2125","0.205479452054795","0.207317073170732"
"","0.184782608695652","0.2125","0.219178082191781","0.182926829268293"
"","0.260869565217391","0.25","0.273972602739726","0.195121951219512"
"","0.380434782608696","0.3375","0.342465753424658","0.329268292682927"
"","0.434782608695652","0.3625","0.36986301369863","0.341463414634146"
"","0.489130434782609","0.425","0.452054794520548","0.426829268292683"
"","0.565217391304348","0.4875","0.534246575342466","0.51219512195122"
"","0.66304347826087","0.6125","0.657534246575342","0.658536585365854"
"","0.554347826086957","0.725","0.73972602739726","0.719512195121951"
"","0.684782608695652","0.9125","0.931506849315068","0.841463414634146"
"","0.934782608695652","0.95","0.972602739726027","1.0"
"","0.815217391304348","0.7875","0.821917808219178","0.902439024390244"
"","0.793478260869565","0.7625","0.808219178082192","0.914634146341463"
"","0.793478260869565","0.8125","0.821917808219178","0.939024390243902"
"","0.847826086956522","0.825","0.89041095890411","0.939024390243902"
"","0.91304347826087","0.775","0.821917808219178","0.829268292682927"
"","0.793478260869565","0.7875","0.808219178082192","0.865853658536585"
"","0.652173913043478","0.725","0.767123287671233","0.74390243902439"
"","0.641304347826087","0.6","0.643835616438356","0.731707317073171"
"","0.608695652173913","0.55","0.589041095890411","0.609756097560976"
"","0.608695652173913","0.4875","0.506849315068493","0.609756097560976"
"","0.521739130434783","0.5","0.506849315068493","0.560975609756098"
"","0.489130434782609","0.4875","0.506849315068493","0.560975609756098"
"","0.467391304347826","0.4125","0.410958904109589","0.536585365853659"
"","0.391304347826087","0.3875","0.383561643835616","0.451219512195122"
"","0.33695652173913","0.4375","0.452054794520548","0.48780487804878"
"","0.315217391304348","0.325","0.315068493150685","0.414634146341463"
"","0.282608695652174","0.3375","0.328767123287671","0.365853658536585"
"","0.206521739130435","0.3125","0.301369863013699","0.365853658536585"
"","0.25","0.325","0.342465753424658","0.317073170731707"
"","0.184782608695652","0.3375","0.342465753424658","0.158536585365854"
"","0.152173913043478","0.35","0.356164383561644","0.134146341463415"
"","0.130434782608696","0.275","0.273972602739726","0.0853658536585366"
"","0.119565217391304","0.3125","0.315068493150685","0.134146341463415"
"","0.0978260869565217","0.3375","0.356164383561644","0.134146341463415"
"","0.0869565217391305","0.2625","0.246575342465754","0.134146341463415"
"","0.0869565217391305","0.375","0.356164383561644","0.219512195121951"
"","0.0434782608695652","0.2875","0.26027397260274","0.170731707317073"
"","0.0434782608695652","0.175","0.178082191780822","0.146341463414634"
"","0.0434782608695652","0.1375","0.150684931506849","0.121951219512195"
"","0.0543478260869565","0.125","0.123287671232877","0.134146341463415"
"","0.0760869565217391","0.1625","0.164383561643836","0.134146341463415"
"","0.0652173913043479","0.1625","0.178082191780822","0.158536585365854"
"","0.0434782608695652","0.1375","0.136986301369863","0.121951219512195"
"","0.0217391304347826","0.1375","0.136986301369863","0.121951219512195"
"","0.0543478260869565","0.1625","0.164383561643836","0.109756097560976"
"","0.0652173913043479","0.2125","0.205479452054795","0.146341463414634"
"","0.0652173913043479","0.15","0.136986301369863","0.109756097560976"
"","0.0978260869565217","0.175","0.178082191780822","0.146341463414634"
"","0.0869565217391305","0.2125","0.219178082191781","0.0609756097560975"
"","0.108695652173913","0.225","0.232876712328767","0.048780487804878"
"","0.173913043478261","0.2625","0.273972602739726","0.073170731707317"
"","0.239130434782609","0.4","0.397260273972603","0.158536585365854"
"","0.293478260869565","0.45","0.452054794520548","0.219512195121951"
"","0.434782608695652","0.45","0.452054794520548","0.24390243902439"
"","0.445652173913043","0.65","0.602739726027397","0.536585365853659"
"","0.554347826086957","0.625","0.63013698630137","0.609756097560976"
"","0.521739130434783","0.5875","0.575342465753425","0.573170731707317"
"","0.608695652173913","0.625","0.616438356164384","0.609756097560976"
"","0.630434782608696","0.7","0.698630136986301","0.74390243902439"
"","0.760869565217391","0.775","0.794520547945206","0.817073170731707"
"","0.826086956521739","0.8375","0.863013698630137","0.841463414634146"
"","1.0","0.8625","0.863013698630137","0.926829268292683"
"","0.847826086956522","0.775","0.753424657534247","0.792682926829268"
"","0.815217391304348","0.7625","0.780821917808219","0.74390243902439"
"","0.83695652173913","0.75","0.794520547945206","0.695121951219512"
"","0.739130434782609","0.7625","0.753424657534247","0.548780487804878"
"","0.728260869565217","0.6625","0.698630136986301","0.48780487804878"
"","0.695652173913043","0.6625","0.712328767123288","0.48780487804878"
"","0.608695652173913","0.6375","0.684931506849315","0.414634146341463"
"","0.58695652173913","0.5625","0.602739726027397","0.378048780487805"
"","0.608695652173913","0.55","0.575342465753425","0.365853658536585"
"","0.576086956521739","0.5","0.506849315068493","0.353658536585366"
"","0.532608695652174","0.475","0.506849315068493","0.353658536585366"
"","0.510869565217391","0.475","0.506849315068493","0.439024390243902"
"","0.456521739130435","0.4625","0.465753424657534","0.439024390243902"
"","0.456521739130435","0.4125","0.424657534246575","0.426829268292683"
"","0.347826086956522","0.375","0.36986301369863","0.353658536585366"
"","0.315217391304348","0.325","0.342465753424658","0.292682926829268"
"","0.271739130434783","0.325","0.328767123287671","0.317073170731707"
"","0.217391304347826","0.3","0.301369863013699","0.317073170731707"
"","0.195652173913043","0.25","0.246575342465754","0.268292682926829"
"","0.173913043478261","0.2875","0.301369863013699","0.329268292682927"
"","0.141304347826087","0.325","0.315068493150685","0.304878048780488"
"","0.108695652173913","0.2125","0.315068493150685","0.231707317073171"
"","0.108695652173913","0.2","0.191780821917808","0.207317073170732"
"","0.108695652173913","0.275","0.26027397260274","0.268292682926829"
"","0.0978260869565217","0.1875","0.178082191780822","0.195121951219512"
"","0.0869565217391305","0.2125","0.205479452054795","0.182926829268293"
"","0.0434782608695652","0.225","0.232876712328767","0.182926829268293"
"","0.0326086956521739","0.1875","0.191780821917808","0.109756097560976"
"","0.0217391304347826","0.1","0.0958904109589042","0.0609756097560975"
"","0.0326086956521739","0.0499999999999999","0.041095890410959","0.024390243902439"
"","0.0434782608695652","0.0625","0.0684931506849316","0.0365853658536585"
"","0.0326086956521739","0.1125","0.0958904109589042","0.073170731707317"
"","0.0217391304347826","0.125","0.123287671232877","0.0609756097560975"
"","0.0760869565217391","0.1","0.0821917808219179","0.0365853658536585"
"","0.0434782608695652","0.2375","0.219178082191781","0.182926829268293"
"","0.0326086956521739","0.1125","0.123287671232877","0.073170731707317"
"","0.0652173913043479","0.1125","0.123287671232877","0.073170731707317"
"","0.0869565217391305","0.1125","0.10958904109589","0.073170731707317"
"","0.0760869565217391","0.125","0.123287671232877","0.0975609756097561"
"","0.0978260869565217","0.125","0.123287671232877","0.0853658536585366"
"","0.152173913043478","0.175","0.191780821917808","0.121951219512195"
"","0.173913043478261","0.225","0.205479452054795","0.146341463414634"
"","0.184782608695652","0.8125","0.73972602739726","0.475609756097561"
"","0.25","0.3625","0.342465753424658","0.304878048780488"
"","0.315217391304348","0.35","0.342465753424658","0.304878048780488"
"","0.391304347826087","0.3625","0.328767123287671","0.317073170731707"
"","0.5","0.425","0.424657534246575","0.378048780487805"
"","0.554347826086957","0.5375","0.534246575342466","0.439024390243902"
"","0.630434782608696","0.575","0.561643835616438","0.463414634146341"
"","0.706521739130435","0.6375","0.63013698630137","0.51219512195122"
"","0.793478260869565","0.7125","0.684931506849315","0.585365853658537"
"","1.0","0.7625","0.767123287671233","0.634146341463415"
"","0.91304347826087","0.85","0.821917808219178","0.658536585365854"
"","0.858695652173913","0.8375","0.849315068493151","0.597560975609756"
"","0.880434782608696","0.8625","0.849315068493151","0.634146341463415"
"","0.858695652173913","0.95","0.972602739726027","0.695121951219512"
"","0.923913043478261","0.8625","0.917808219178082","0.719512195121951"
"","0.880434782608696","0.9875","0.972602739726027","0.902439024390244"
"","0.760869565217391","0.8125","0.863013698630137","0.682926829268293"
"","0.695652173913043","0.725","0.753424657534247","0.670731707317073"
"","0.684782608695652","0.6625","0.684931506849315","0.597560975609756"
"","0.673913043478261","0.6375","0.657534246575342","0.548780487804878"
"","0.630434782608696","0.5875","0.589041095890411","0.536585365853659"
"","0.565217391304348","1.0","1.0","0.914634146341463"
"","0.489130434782609","0.5875","0.602739726027397","0.524390243902439"
"","0.478260869565217","0.4875","0.493150684931507","0.451219512195122"
"","0.380434782608696","0.45","0.452054794520548","0.378048780487805"
"","0.315217391304348","0.3875","0.397260273972603","0.317073170731707"
"","0.282608695652174","0.35","0.342465753424658","0.25609756097561"
"","0.304347826086957","0.3375","0.356164383561644","0.280487804878049"
"","0.260869565217391","0.425","0.438356164383562","0.329268292682927"
"","0.206521739130435","0.4","0.397260273972603","0.268292682926829"
"","0.16304347826087","0.375","0.383561643835616","0.25609756097561"
"","0.141304347826087","0.325","0.342465753424658","0.24390243902439"
"","0.119565217391304","0.4375","0.424657534246575","0.304878048780488"
"","0.0869565217391305","0.575","0.561643835616438","0.378048780487805"
"","0.0869565217391305","0.45","0.438356164383562","0.292682926829268"
"","0.0652173913043479","0.225","0.219178082191781","0.121951219512195"
"","0.0434782608695652","0.2375","0.219178082191781","0.158536585365854"
"","0.0","0.2","0.191780821917808","0.0975609756097561"
"","0.0108695652173914","0.225","0.205479452054795","0.121951219512195"
"","0.0434782608695652","0.175","0.150684931506849","0.0853658536585366"
"","0.0434782608695652","0.15","0.164383561643836","0.0975609756097561"
"","0.0543478260869565","0.1375","0.136986301369863","0.0975609756097561"
"","0.0326086956521739","0.1375","0.150684931506849","0.0853658536585366"
"","0.0543478260869565","0.125","0.123287671232877","0.0609756097560975"
"","0.0434782608695652","0.1375","0.150684931506849","0.0609756097560975"
"","0.0217391304347826","0.125","0.136986301369863","0.0609756097560975"
"","0.0217391304347826","0.2125","0.191780821917808","0.109756097560976"
"","0.0760869565217391","0.2125","0.191780821917808","0.134146341463415"
"","0.0869565217391305","0.1875","0.191780821917808","0.109756097560976"
