"","0.518840931555309","0.211195054945055","0.45587734241908","0.208079930495222","0.939549754441478","0.645311628212281","0.447434056382737","0.133512983831455","0.251477790913697","0.286277747202348"
"","0.588776943485876","0.269917582417582","0.648790459965928","0.298436142484796","0.93035367019348","0.76247989760084","0.476796916332855","0.221215090641842","0.291167032595845","0.316662080352229"
"","1.0","0.421703296703297","0.706098807495741","0.479293368085723","0.971686607996308","0.772293150415176","0.533028493689063","0.411073003429691","0.466137476777571","0.328059071729958"
"","0.709071045832105","0.337568681318681","0.69015332197615","0.470170865913698","0.937638023665909","0.628442023039811","0.472640012092812","0.348358647721705","0.393007937848336","0.315423775454045"
"","0.508748504343906","0.252403846153846","0.629437819420784","0.54966695626991","0.771614094070338","0.494043125799993","0.350918297936664","0.303772660460559","0.448066205032934","0.287814162538984"
"","0.45976034820608","0.250686813186813","0.653151618398637","0.613379669852302","0.761528066185438","0.479635038891989","0.343020179880583","0.331210191082803","0.449923999324438","0.260984223078334"
"","0.435812509754279","0.271291208791209","0.637819420783646","0.598899507674486","0.772998450838854","0.530014112704716","0.366979064318646","0.280744732974032","0.419861509880088","0.282769216657494"
"","0.42036173201311","0.240728021978022","0.569676320272572","0.603388357949609","0.701506312007647","0.559683612852407","0.373743481218351","0.287359137677609","0.438270562404999","0.273046230049532"
"","0.451280628435674","0.267513736263736","0.64633730834753","0.597306689834926","0.635419756748739","0.569135842987955","0.393243141108004","0.359137677609015","0.469684174970444","0.287332599523023"
"","0.468361454558066","0.273695054945055","0.57587734241908","0.54807413843035","0.59945944164277","0.533460238274968","0.372798730254705","0.304017638412543","0.475426448235095","0.263644285452211"
"","0.4551996809267","0.258585164835165","0.495332197614991","0.444540978858963","0.540723161607172","0.5458991105714","0.33633134305797","0.277070063694268","0.421888194561729","0.244450559530361"
"","0.406280888549777","0.234203296703297","0.464940374787053","0.444106573993629","0.502620389597548","0.537923791394532","0.348537525508276","0.255267025967663","0.382198952879581","0.251100715465052"
"","0.401321379645204","0.315590659340659","0.450698466780239","0.465826817260353","0.456607007482119","0.529521809051823","0.362557629808782","0.2437530622244","0.403479142036818","0.259241423592002"
"","0.385593146860423","0.261332417582418","0.455332197614992","0.457717926440776","0.434424338310425","0.570448652729003","0.33251454916484","0.242773150416463","0.346225299780442","0.268964410199963"
"","0.363119288327813","0.207760989010989","0.508483816013629","0.459600347523892","0.448399749497347","0.582428041616069","0.348424155392638","0.287114159725625","0.374261104543152","0.279306549257017"
"","0.358766712331143","0.342376373626374","0.397614991482113","0.749493194323776","0.371238340090313","0.51951163477633","0.376426573955105","0.261146496815287","0.394527951359568","0.257269308383783"
"","0.416043837896891","0.32760989010989","0.44954003407155","0.499710396756444","0.352219914960941","0.530900259279924","0.390522258332703","0.320431161195492","0.44401283566965","0.214501926252064"
"","0.411153692753221","0.275068681318681","0.53649063032368","0.54416449464234","0.329476910906754","0.523975187895894","0.339770236565641","0.316021558059775","0.468670832629623","0.205077050082554"
"","0.429465725631644","0.252747252747253","0.512572402044293","0.517810599478714","0.316523286858499","0.52876694345072","0.337011563751795","0.335129838314552","0.409052524911332","0.26463034305632"
"","0.435448350009538","0.21771978021978","0.48190800681431","0.467419635099913","0.325290879725766","0.530867439036398","0.33497090167032","0.32484076433121","0.390474581996284","0.311433681893231"
"","0.397211576811695","0.178914835164835","0.440068143100511","0.380973066898349","0.281189228385906","0.488693426105222","0.320459526868717","0.311121999020088","0.339807464955244","0.644377178499358"
"","0.371130802712123","0.157623626373626","0.377512776831346","0.308137851143933","0.401364580243251","0.454330631133283","0.305985942105661","0.25453209211171","0.307718290829252","0.475600807191341"
"","0.313766972445246","0.20467032967033","0.412333901192504","0.276860700839849","0.286825538086292","0.473169450917326","0.306590582722394","0.280009799118079","0.29251815571694","0.248853421390571"
"","0.291691955537829","0.168956043956044","0.391618398637138","0.219374456993918","0.297076370348396","0.454724474055597","0.291587937419696","0.233219010289074","0.245059956088499","0.262107870115575"
"","0.299530060519881","0.0951236263736263","0.370971039182283","0.252534028381118","0.358614324796467","0.472414585316223","0.315093341395208","0.235423811856933","0.269042391487924","0.275110071546505"
"","0.282917439783585","0.0686813186813187","0.341328790459966","0.217781639154359","0.31770987837437","0.401424398569037","0.29627390219938","0.206761391474767","0.229015369025502","0.305975967712346"
"","0.305651412419581","0.0370879120879121","0.298943781942078","0.204604691572546","0.324104288209895","0.402507466605402","0.306212682336936","0.261636452719255","0.210944097280865","0.242638965327463"
"","0.312050219362894","0.0776098901098901","0.308143100511073","0.185780480741384","0.309832229144006","0.403721815615872","0.297709923664122","0.230034296913278","0.239655463604121","0.21716198862594"
"","0.279761388662493","0.0673076923076922","0.346303236797274","0.18375325803649","0.321236692046541","0.408546391414224","0.307270803416219","0.291033806957374","0.251646681303834","0.237089524857824"
"","0.293148594516795","0.125343406593406","0.292197614991482","0.18216044019693","0.331355680806882","0.441957399323903","0.354092661174514","0.254042136207741","0.215166357034285","0.386488717666483"
"","0.295142802642759","0.0659340659340658","0.3003066439523","0.204459889950767","0.35139589307492","0.442613804194427","0.348310785277001","0.290543851053405","0.256206721837527","0.269354246927169"
"","0.272807671631956","0.0693681318681318","0.278296422487223","0.199102229944975","0.281914367645605","0.376809215924382","0.320157206560351","0.366242038216561","0.265326802904915","0.224614749587232"
"","0.265628522378483","0.0645604395604394","0.403747870528109","0.187083695337388","0.258578067833482","0.361843184876432","0.276736452271181","0.317001469867712","0.227326465124134","0.33695652173913"
"","0.273085126675568","0.0655906593406592","0.410221465076661","0.204604691572546","0.268664095718382","0.361055499031803","0.282934018592699","0.362567368936796","0.237122107752069","0.211520821867547"
"","0.152877729030468","0.0","0.312027257240205","0.164349840718216","0.147796565476779","0.567987134464538","0.217292721638576","0.233953944145027","0.182401621347745","0.0917721518987342"
"","0.229628730469766","0.0697115384615384","0.455536626916525","0.300318563567912","0.258413263456277","0.25724506875841","0.247260222205427","0.292258696717295","0.271069076169566","0.18189323059989"
"","0.267882844607835","0.0652472527472526","0.541056218057922","0.416015059368665","0.298032235736181","0.264957825987069","0.32306703952838","0.347623713865752","0.310589427461577","0.212896716198863"
"","0.303795931815423","0.10782967032967","0.688381601362862","0.435128873443383","0.387125482052803","0.315632281991532","0.285352581059633","0.313816756491916","0.447052862692113","0.20757659145111"
"","0.301021381379298","0.127060439560439","0.605247018739353","0.483782218360846","0.408648933715679","0.328268075749122","0.282934018592699","0.346888780009799","0.405674717108596","0.311364887176665"
"","0.364333154143618","0.160714285714286","0.644633730834753","0.591659426585578","0.456310359603151","0.484393974203289","0.310067266268612","0.345418912297893","0.472386421212633","0.409512016143827"
"","0.393275183380443","0.15728021978022","0.638773424190801","0.549087749782798","0.457398068492699","0.468640257310709","0.352656639709772","0.415237628613425","0.443675054889377","0.350210970464135"
"","0.364350495083843","0.635302197802198","0.479931856899489","0.502027222704894","0.434094729556017","0.28510945551216","0.4741138235961","0.447574718275355","0.416652592467489","0.25942487616951"
"","0.416789498326599","1.0","0.611311754684838","0.587170576310455","0.439071821747586","0.391053201614756","0.322197868641826","0.435325820676139","0.52322242864381","0.315354980737479"
"","0.429240293408709","0.783997252747253","0.629369676320273","0.636258326093252","0.525725963281585","0.482162197643507","0.401027889048447","0.52155805977462","0.528120249957777","0.354453311319024"
"","0.471205368755094","0.288118131868132","0.656218057921635","0.730668983492615","0.53600975641913","0.499885129147658","0.39600181392185","0.559774620284174","0.63570342847492","0.315400843881857"
"","0.474829625262282","0.305975274725275","0.68572402044293","0.690124529394729","0.575595767823593","0.532114608290393","0.383190990854811","0.627143557079863","0.629961155210269","0.316432764630343"
"","0.382263686337073","0.278502747252747","0.515434412265758","0.566463944396177","0.455420415966248","0.420296038596606","0.338863275640541","0.466438020578148","0.507853403141361","0.250458631443772"
"","0.44751764440668","0.39010989010989","0.622623509369676","0.654648132059079","0.498005867035828","0.459056746201057","0.396870984808404","0.544585987261146","0.598378652254687","0.301756558429646"
"","0.440373177033659","0.318681318681319","0.618534923339012","0.668983492615117","0.543030422888032","0.474482260658374","0.350011337011564","0.576923076923077","0.586556324945111","0.330696202531646"
"","0.391818544401477","0.270604395604396","0.527223168654174","0.56385751520417","0.509608095191008","0.439659982277068","0.326090242612047","0.437530622243998","0.454315149467995","0.6028939644102"
"","0.165692683857319","0.0995879120879121","0.179420783645656","0.176802780191138","0.263027786017997","0.183924644720864","0.222243216688081","0.189612934835865","0.186961661881439","0.291391487800404"
"","0.0","0.018543956043956","1.11022302462516e-16","1.11022302462516e-16","0.0924882164870299","0.0","0.137253419998488","0.0117589416952475","0.0","0.0"
"","0.282761371321553","0.213598901098901","0.317887563884157","0.228207355922386","0.4883812914071","0.373297449867078","0.330398307006273","0.258451739343459","0.230873163317007","0.261305265088975"
"","0.419113184316854","0.277129120879121","0.548688245315162","0.407471763683753","0.573782919674346","0.485312941022022","0.377787015342756","0.434590886820186","0.368181050498227","0.380113740598055"
"","0.464459743007266","0.276442307692308","0.73396933560477","0.474949319432378","0.537624839315732","0.436640519872657","0.849746806741743","0.438020578147967","0.390643472386421","0.342070262337186"
"","0.430037976659094","0.338255494505494","0.745485519591141","0.618737329858094","0.578331520485184","0.4649972102793","0.465308744614919","0.412542871141597","0.429150481337612","0.352389469822051"
"","0.46666204241594","0.404876373626374","0.723475298126065","0.647118447726615","0.642176736214114","0.723555088778759","0.395397173305117","0.414747672709456","0.42661712548556","0.363534213905705"
"","0.476823833388246","0.376373626373626","0.726132879045997","0.642195192586157","0.635716404627707","0.483179625192819","0.381528229158794","0.564429201371877","0.427799358216517","0.339203815813612"
"","0.444222865763782","0.299107142857143","0.70473594548552","0.724442513756154","0.708724743729193","0.474974564311267","0.406658604791777","0.410583047525723","0.444688397230198","0.355554026784076"
"","0.468378795498292","0.325549450549451","0.774037478705281","0.738488271068636","0.722007976531857","0.520233680133907","0.408283576449248","0.562959333659971","0.509035635872319","0.353077416987709"
"","0.477690880399535","0.335508241758242","0.711209540034072","0.749782797567333","0.708889548106398","0.521119826709114","0.423853072330134","0.525967662910338","0.626583347407533","0.337277563749771"
"","0.48157525101011","0.351991758241758","0.661805792163543","0.719519258615696","0.731665513036026","0.531326922445765","0.397740155694959","0.578147966682999","0.533862523222429","0.42067969179967"
"","0.402916746145976","0.310782967032967","0.551890971039182","0.583984940631335","0.599162793763802","0.436870261577341","0.31361952989192","0.534786869181774","0.441648370207735","0.311227297743533"
"","0.523869804220785","0.244848901098901","0.538262350936968","0.528670721112076","0.389103134579254","0.374183596442286","0.308064394225682","0.404948554630083","0.407194730619828","0.29047422491286"
"","0.316853659805435","0.288804945054945","0.478364565587734","0.535621198957428","0.381522133227859","0.338737733433982","0.28229158793742","0.402743753062224","0.384563418341496","0.229499174463401"
"","0.341737909029428","0.200892857142857","0.407086882453152","0.449753837242977","0.434918751442038","0.329351143785487","0.268838334215101","0.470112689857913","0.358554298260429","0.21927169326729"
"","0.323824717776198","0.215659340659341","0.484088586030664","0.535331595713872","0.261643429249481","0.321999409235617","0.293817549693901","0.399314061734444","0.415470359736531","0.221450192625206"
"","0.378257929144918","0.276785714285714","0.5993867120954","0.657833767738199","0.368766274432249","0.403360792937084","0.30863124480387","0.444879960803528","0.428306029386928","0.270661346541919"
"","0.464130265142976","0.379464285714286","0.662419080068143","0.693454966695627","0.428458419855631","0.503003052282648","0.303302849368906","0.549485546300833","0.502786691437257","0.26479086406164"
"","0.318050184681013","0.233516483516483","0.50412265758092","0.554879814653924","0.278387553973434","0.399126981522203","0.30390748998564","0.334149926506614","0.34369194392839","0.203494771601541"
"","0.477448107236374","0.401098901098901","0.690357751277683","0.677816391543585","0.425426019315073","0.508418392464472","0.353336860403598","0.519108280254777","0.468164161459213","0.339020363236104"
"","0.4613210328264","0.279532967032967","0.567223168654174","0.891543585288155","0.403210389267939","0.512356821687617","0.342906809764946","0.461783439490446","0.37696335078534","0.427857273894698"
"","0.477517470997277","0.271634615384615","0.548415672913118","0.800173761946134","0.371337222716635","0.457809576947061","0.330625047237548","0.48922097011269","0.38912345887519","0.256856540084388"
"","0.395061300223698","0.274038461538461","0.555229982964225","0.602374746597162","0.500346089192129","0.454363451376809","0.34668581361953","0.391229789318961","0.332038507008951","0.318794716565768"
"","0.334177259090988","0.259271978021978","0.514616695059625","0.469302056183029","0.502455585220343","0.467721290491975","0.363880281157887","0.423321901028907","0.319371727748691","0.312052834342323"
"","0.333136802677441","0.246909340659341","0.511073253833049","0.451057051838981","0.492699166089851","0.448521448029144","0.429257047842189","0.458843704066634","0.312785002533356","0.281003485598973"
"","0.334298645672568","0.205013736263736","0.571379897785349","0.406023747465972","0.507531560038235","0.447536840723358","0.396984354924042","0.392944634982852","0.310251646681304","0.289878004035957"
"","0.287651516465223","0.243818681318681","0.433185689948893","0.357080799304952","0.503048880978279","0.431586202369622","0.378958506537677","0.542871141597256","0.258402296909306","0.23699779856907"
"","0.327084814538644","0.183722527472527","0.389233390119251","0.32334202143064","0.494149444609249","0.368801076503988","0.376086463608193","0.468642822146007","0.232393176828238","0.220395340304531"
"","0.312622470390345","0.215315934065934","0.443611584327087","0.3501303214596","0.531395233857411","0.394925990350848","0.370153427556496","0.514208721215091","0.263131227833136","0.528022381214456"
"","0.310801671666638","0.208447802197802","0.435434412265758","0.388647552852592","0.547644945449751","0.405822311201549","0.386705464439574","0.475747182753552","0.279513595676406","0.526600623738763"
"","0.314894133559922","0.196085164835165","0.417444633730835","0.348537503620041","0.441379083028445","0.39525419278611","0.362141939384778","0.422097011268986","0.26769126836683","0.299646853788296"
"","0.307645620545546","0.245535714285714","0.370357751277683","0.326093252244425","0.401002010613402","0.363484197052742","0.356246693371627","0.405193532582068","0.531498057760513","0.24642267473858"
"","0.305252570794388","0.172046703296703","0.41206132879046","0.313205907906169","0.391047826230265","0.350585841346943","0.378467236036581","0.354728074473297","1.0","0.228673637864612"
"","0.327605042745418","0.145604395604396","0.388415672913118","0.284390385172314","0.475757276113254","0.365847254586629","0.424457712946867","0.444145026947575","0.350109778753589","0.255274261603376"
"","0.334524077895503","0.144574175824176","0.501260647359455","0.284245583550536","0.457496951119022","0.350388919885786","0.386478724208299","0.495100440960314","0.347576422901537","0.237708677306916"
"","0.368321570395547","0.161057692307692","0.642793867120954","0.372284969591659","0.466462309238933","0.377006137385539","0.382775300430806","0.445859872611465","0.386758993413275","0.248119611080536"
"","0.391038202091317","0.154876373626374","0.695332197614992","0.436432088039386","0.502093015590494","0.424201647576225","0.395699493613483","0.500979911807937","0.457692957270731","0.274238671803339"
"","0.438361627967468","0.211881868131868","0.901124361158433","0.556472632493484","0.574409176307723","0.461813646657258","0.401708109742272","0.534786869181774","0.461915217024151","0.452715098147129"
"","0.437217125912567","0.245192307692308","0.957955706984668","0.707645525629887","0.55997231286463","0.43099543798615","0.377409114957297","0.548505634492896","0.494848843100828","0.328036140157769"
"","0.447985849792776","0.253777472527473","0.915093696763203","0.789748045178106","0.616566135996572","0.469427943155338","0.352807799863956","0.54875061244488","0.530146934639419","0.368877270225647"
"","0.473268940641962","0.293269230769231","0.889880749574106","0.752099623515783","0.604304690332575","0.5173454987036","0.343398080266042","0.555365017148457","0.578280695828407","0.326086956521739"
"","0.494702342761024","0.261675824175824","0.895536626916525","0.850999131190269","0.616170605491282","0.532672552430339","0.387121154863578","0.51812836844684","0.584360749873332","0.35126582278481"
"","0.511609759481159","0.264766483516483","0.83747870528109","0.755864465682016","0.640693496819275","0.519216252584594","0.394074521956012","0.492160705536502","0.54804931599392","0.333677306916162"
"","0.500771671840047","0.299450549450549","0.785008517887564","0.659426585577759","0.594943801707373","0.79319964554137","0.417239815584612","0.474032337089662","0.505657828069583","0.390960374243258"
"","0.45799157230305","0.277815934065934","0.739829642248722","0.655661743411526","0.619829262665216","0.526305425186255","0.4214345098632","0.475747182753552","0.475595338625232","0.293707576591451"
"","0.548233825238004","0.363324175824176","0.882385008517888","0.780335939762525","0.612775635320874","0.566050740096491","0.37956314715441","0.587212150906418","0.620841074142881","0.315859475325628"
"","0.545320547280074","0.64010989010989","0.811925042589438","0.807993049522155","0.577507498599163","0.552528799763694","0.389539717330512","0.557324840764331","0.609525418003716","1.0"
"","0.468534863960324","0.306318681318681","0.684293015332198","0.670576310454677","0.532449981871518","0.475959171617053","0.363691330965157","0.451984321411073","0.551427123796656","0.368923133370024"
"","0.531239703816741","0.421703296703297","0.766269165247019","0.782652765710976","0.650878407330499","0.51787062260002","0.407943466102335","0.526702596766291","0.698868434386083","0.340946615299945"
"","0.529731042017098","0.388736263736264","0.796115843270869","0.872574572835216","0.714987310062955","0.942433292855033","0.430088428690197","0.561489465948065","0.716095254180037","0.336612548156302"
"","0.475627308512668","0.290178571428571","0.715638841567291","0.707500724008109","0.713668875045321","0.487118054415964","0.391580379411987","0.457373836354728","0.637561222766425","0.30673270959457"
"","0.344547141346004","0.199519230769231","0.416831345826235","0.405878945844193","0.714262170803257","0.380353802225213","0.322651349104376","0.246447819696227","0.36007431177166","0.348353513116859"
"","0.155236096901174","0.0549450549450549","0.167495741056218","0.139299160150594","0.650021424569037","0.237093439233319","0.258635023807724","0.0894169524742773","0.128694477284243","0.305700788846083"
"","0.318171571262594","0.142513736263736","0.315093696763203","0.254126846220678","0.842974389399782","0.351570448652729","0.320383946791626","0.169279764821166","0.262117885492316","0.296872133553476"
"","0.497511575077601","0.31456043956044","0.686814310051107","0.487836663770634","0.972246942878803","0.531294102202238","0.367659285012471","0.357667809897109","0.429657152508022","0.460236653824986"
"","0.530407338685904","0.380837912087912","0.800954003407155","0.550680567622357","0.980025709482844","0.540483770389576","0.402879600937193","0.404948554630083","0.48944435061645","0.354223995597138"
"","0.580106473372986","0.398008241758242","0.905212947189097","0.849551114972488","1.0","0.558600544816042","0.418751417126445","0.450514453699167","0.540618138827901","0.367982938910292"
"","0.569892659580002","0.416208791208791","0.927836456558773","0.815957138719954","0.954975444147797","0.571794282713578","0.420489758899554","0.437530622243998","0.553116027698024","0.395730141258485"
"","0.555118178507639","0.45364010989011","0.941056218057922","0.837098175499566","0.899798938659811","0.579868062621025","0.425213513717784","0.513963743263106","0.637730113156561","0.38215465052284"
"","0.52265593840498","0.405906593406593","0.882316865417377","0.880249058789458","0.922014568706945","0.516754734320129","0.404315622401935","0.524497795198432","0.579631818949502","0.386580443955238"
"","0.549343645412454","0.458791208791209","0.952231686541738","0.828989284679988","0.86182801015195","0.591387968098723","0.492857682714836","0.533072023517883","0.633338963013005","0.438382865529261"
"","0.77650996237016","0.549107142857143","1.0","1.0","0.848841425228254","0.609701663986347","0.533595344267251","0.600440960313572","0.712717446377301","0.411644652357366"
"","0.71151611840394","0.526785714285714","0.895945485519591","0.925571966406024","0.806091169781469","0.629656372050281","0.50136044138765","0.62077413032827","0.741428812700557","0.385044028618602"
"","0.748382957323946","0.559065934065934","0.861533219761499","0.86200405444541","0.803981673753255","0.608651416193508","0.532990703650518","0.637922586967173","0.681303833811856","0.37142267473858"
"","0.621343229229889","0.614354395604396","0.764156729131175","0.854329568491167","0.767856554270081","0.696051724703797","1.0","0.62077413032827","0.651748015537916","0.448358099431297"
"","0.579118039780117","0.364010989010989","0.64320272572402","0.704749493194324","0.661327004845249","1.0","0.776169601692994","0.455414012738854","0.625401114676575","0.686158503026967"
"","0.495742799174571","0.312843406593407","0.615468483816014","0.665218650448885","0.669567223705462","0.926745216449506","0.121494973924873","0.53233708966193","0.584698530653606","0.509126765731059"
"","0.583331888254981","0.403502747252747","0.668483816013629","0.816825948450623","0.471175714426975","0.808592339755161","0.0","0.551935325820676","0.666610369869954","0.549119427627958"
"","0.649921098721973","0.396291208791209","0.806814310051107","0.843903851723139","0.449817067141303","0.82434605664774","0.00498828508805071","0.60656540911318","0.698361763215673","0.729338653458081"
"","0.924601591898313","0.530906593406593","0.760817717206133","0.843903851723139","0.442137183163585","0.839115166234533","0.00827601844153869","0.876776090151886","0.788549231548725","0.682810493487434"
"","0.779596649730348","0.410027472527473","0.799182282793867","0.771792644077614","0.428128811101223","0.793626308707211","0.0212002116242158","0.720235178833905","0.866745482182064","0.564781691432765"
"","0.755215287772903","0.516826923076923","0.729608177172061","0.854763973356502","0.396881901183295","0.784206898815189","0.00547955558914659","0.761146496815287","0.701908461408546","0.484360667767382"
"","0.733799226594066","0.506181318681319","0.717410562180579","0.834491746307559","0.396024918421833","0.749745643112672","0.342944599803492","0.774130328270456","0.684681641614592","0.46163547972849"
"","0.618776770076473","0.422733516483516","0.651107325383305","0.658123370981755","0.351362932199479","0.938429223144836","0.577998639558612","0.693777560019598","0.610200979564263","0.456361218125115"
"","0.539580696065341","0.333447802197802","0.587870528109029","0.550535766000579","0.334783611852731","0.929961600315074","0.530761091376313","0.553405193532582","0.508191183921635","0.43320033021464"
"","0.510638666828515","0.317307692307692","0.579148211243612","0.534028381117869","0.35179142358021","0.929272375201024","0.562844834101731","0.57594316511514","0.500084445195068","0.52242707760044"
"","0.511262940676643","0.290865384615385","0.647972742759796","0.47161888213148","0.332278585319226","0.70606189897929","0.577885269442975","0.527437530622244","0.423577098463097","0.601036507062924"
"","0.47290478089722","0.31353021978022","0.650630323679728","0.43295684911671","0.341969082698836","0.589779776165939","0.562542513793364","0.486771190592847","0.400945786184766","0.53836452027151"
"","0.474725579620927","0.448832417582418","0.67488926746167","0.41167101071532","0.312172451300306","0.656372050280613","0.544856775753911","0.522782949534542","0.416145921297078","0.445766831773986"
"","0.394593094837602","0.324862637362637","0.553594548551959","0.304083405734144","0.287715481723194","0.535626374347698","0.498941878920717","0.450514453699167","0.354669819287283","0.373257200513667"
"","0.419893526627014","0.289148351648352","0.553935264054515","0.368664929047205","0.293648439302548","0.561455906002823","0.555324616431109","1.0","0.342847491977706","0.378990093560815"
"","0.465292108138103","0.251373626373626","0.513049403747871","0.37851143932812","0.276442862322423","0.555876464603367","0.508200438364447","0.616119549240568","0.369194392839047","0.353008622271143"
"","0.208091282709349","0.106456043956044","0.306507666098808","0.216188821314799","0.0776228616632058","0.254028684892842","0.33406394074522","0.288339049485546","0.193717277486911","0.15751696936342"
"","0.341252362703106","0.179945054945055","0.477751277683135","0.339415001448016","0.149840139754112","0.434080540877613","0.435719144433527","0.462273395394414","0.317513933457186","0.285864978902954"
"","0.431321206235802","0.395947802197802","0.421396933560477","0.415870257746887","0.111407758990079","0.445895828547048","0.519650820043836","0.513963743263106","0.336091876372234","0.313268207668318"
"","0.406662389234744","0.529532967032967","0.420783645655877","0.313929916015059","0.221595965588846","0.459516229610424","0.708714382888671","0.473542381185693","0.337949670663739","0.258209502843515"
"","0.324327605042745","0.169986263736264","0.402248722316865","0.284390385172314","0.177395431622664","0.356821687616922","0.479706749300884","0.343704066634003","0.28829589596352","0.262474775270593"
"","0.284322055941873","0.0851648351648351","0.41717206132879","0.330582102519548","0.184185371963479","0.263874757950704","0.37956314715441","0.320676139147477","0.28035804762709","0.286346541918914"
"","0.275824995231241","0.0837912087912087","0.506098807495741","0.344193454966696","0.208938989419559","0.313498966162329","0.341546368377296","0.270700636942675","0.264989022124641","0.22188589249679"
"","0.34624655348813","0.211881868131868","0.683952299829642","0.437156096148277","0.311117703286199","0.300469329482425","0.313090469352279","0.320676139147477","0.352643134605641","0.615712713263621"
"","0.363639516534586","0.206730769230769","0.749028960817717","0.567911960613959","0.308019380994759","0.348321244543634","0.344607361499509","0.394659480646742","0.377976693126161","0.384126765731059"
"","0.359460349940174","0.197458791208791","0.721158432708688","0.523023457862728","0.284946768186163","0.343102825822968","0.347743934698813","0.391474767270946","0.364634352305354","0.326132819666116"
"","0.389061334905579","0.191964285714286","0.747529812606474","0.61989574283232","0.314347869079403","0.382519938297942","0.439158037941199","0.482361587457129","0.489782131396724","0.325605393505779"
"","0.455130317165797","0.70467032967033","0.772197614991482","0.646104836374167","0.322159596558885","0.325937838458761","0.430579699191293","0.454679078882901","0.527613578787367","0.315859475325628"
"","0.406523661712938","0.340659340659341","0.667189097103918","0.671589921807124","0.266290912686641","0.322754274836719","0.405865013982314","0.40421362077413","0.452795135956764","0.306319941295175"
"","0.417916659441275","0.290178571428571","0.717206132879046","0.539675644367217","0.294703187316655","0.382946601463783","0.401027889048447","0.512003919647232","0.477453132916737","0.31583654375344"
"","0.39509598210415","0.296016483516483","0.593730834752981","0.520272227048943","0.286792577210851","0.362926252912797","0.399931977930617","0.430426261636453","0.476439790575916","0.27437626123647"
"","0.438587060190403","0.318337912087912","0.727155025553663","0.623515783376774","0.250469692475032","0.318947126587679","0.406205124329227","0.462763351298383","0.564262793447053","0.272748119611081"
"","0.504101132363397","0.364697802197802","0.812606473594549","0.608601216333623","0.461715943175451","0.47737044208868","0.496258786183962","0.552425281724645","0.56544502617801","0.435264171711613"
"","0.459621620684273","0.425137362637363","0.788756388415673","0.513321749203591","0.496654471142754","0.455938823066067","0.475625425137934","0.507594316511514","0.554298260428982","0.357984773436067"
"","0.335946034994017","0.274381868131868","0.702691652470187","0.476107732406603","0.190909390553413","0.252256391742427","0.39845816642733","0.401273885350318","0.441141699037325","0.232617868281049"
"","0.383026687707007","0.367445054945055","0.791959114139693","0.660440196930206","0.249909357592538","0.342577701926548","0.434207542891694","0.47109260166585","0.643303496031076","0.316249312052834"
"","0.345761007161808","0.338598901098901","0.77144804088586","0.588618592528236","0.232868584989617","0.288293019134202","0.377069004610385","0.336844683978442","0.575747339976355","0.291735461383232"
"","0.197287876948688","0.15625","0.310119250425894","0.296264118158123","0.0712284518276805","0.325314253831763","0.256556571687703","0.138657520823126","0.304340483026516","0.241148413135205"
"","0.0304680319766938","0.0250686813186812","0.0359795570698468","0.0474949319432378","0.0","0.0588138763989628","0.160532083742725","0.0","0.0572538422563756","0.07526141992295"
"","0.0778261397332963","0.0703983516483516","0.115093696763203","0.0682015638575153","0.0857312370216552","0.095145885982474","0.161514624744917","0.0472807447329741","0.11771660192535","0.127361951935425"
"","0.123918358853417","0.104739010989011","0.301805792163544","0.135099913119027","0.0445631035960314","0.0430273392628573","0.156375179502683","0.0752082312591867","0.172268197939537","0.141189689965144"
