Week,hepatitis c,hepatitis c symptoms,hepatitis,symptoms of hepatitis c,influenza
2010-12-05 - 2010-12-11,37,26,42,0,21
2010-12-12 - 2010-12-18,32,23,40,0,20
2010-12-19 - 2010-12-25,29,19,32,0,16
2010-12-26 - 2011-01-01,28,22,33,0,17
2011-01-02 - 2011-01-08,39,30,46,37,23
2011-01-09 - 2011-01-15,37,28,40,30,22
2011-01-16 - 2011-01-22,46,33,44,34,27
2011-01-23 - 2011-01-29,39,29,43,32,34
2011-01-30 - 2011-02-05,36,27,40,30,33
2011-02-06 - 2011-02-12,37,24,42,25,37
2011-02-13 - 2011-02-19,39,26,42,27,41
2011-02-20 - 2011-02-26,39,25,42,34,38
2011-02-27 - 2011-03-05,38,29,43,28,35
2011-03-06 - 2011-03-12,41,30,45,29,30
2011-03-13 - 2011-03-19,40,27,43,33,25
2011-03-20 - 2011-03-26,39,28,42,38,22
2011-03-27 - 2011-04-02,44,33,46,41,19
2011-04-03 - 2011-04-09,44,29,47,32,18
2011-04-10 - 2011-04-16,44,31,47,37,17
2011-04-17 - 2011-04-23,40,29,44,25,14
2011-04-24 - 2011-04-30,43,30,47,34,14
2011-05-01 - 2011-05-07,39,26,46,34,13
2011-05-08 - 2011-05-14,45,33,46,28,12
2011-05-15 - 2011-05-21,43,25,45,35,12
2011-05-22 - 2011-05-28,44,34,45,25,9
2011-05-29 - 2011-06-04,38,29,42,32,9
2011-06-05 - 2011-06-11,41,28,43,29,9
2011-06-12 - 2011-06-18,41,31,42,40,8
2011-06-19 - 2011-06-25,43,32,43,30,7
2011-06-26 - 2011-07-02,40,30,42,34,8
2011-07-03 - 2011-07-09,38,30,38,40,7
2011-07-10 - 2011-07-16,40,25,42,47,7
2011-07-17 - 2011-07-23,41,32,43,34,8
2011-07-24 - 2011-07-30,44,29,47,31,7
2011-07-31 - 2011-08-06,41,28,43,27,7
2011-08-07 - 2011-08-13,40,30,44,37,8
2011-08-14 - 2011-08-20,38,30,42,31,8
2011-08-21 - 2011-08-27,38,25,41,29,9
2011-08-28 - 2011-09-03,38,33,41,42,12
2011-09-04 - 2011-09-10,36,27,38,41,13
2011-09-11 - 2011-09-17,41,35,45,29,17
2011-09-18 - 2011-09-24,44,30,48,26,18
2011-09-25 - 2011-10-01,41,36,46,34,18
2011-10-02 - 2011-10-08,40,40,44,35,19
2011-10-09 - 2011-10-15,44,33,45,26,19
2011-10-16 - 2011-10-22,44,29,45,26,18
2011-10-23 - 2011-10-29,44,28,46,31,19
2011-10-30 - 2011-11-05,49,31,48,37,19
2011-11-06 - 2011-11-12,45,29,47,30,18
2011-11-13 - 2011-11-19,44,32,46,40,18
2011-11-20 - 2011-11-26,37,27,37,23,14
2011-11-27 - 2011-12-03,44,33,44,28,18
2011-12-04 - 2011-12-10,40,30,41,28,17
2011-12-11 - 2011-12-17,37,30,40,32,14
2011-12-18 - 2011-12-24,36,27,36,22,12
2011-12-25 - 2011-12-31,36,27,33,30,10
2012-01-01 - 2012-01-07,39,30,39,28,12
2012-01-08 - 2012-01-14,43,35,43,23,14
2012-01-15 - 2012-01-21,44,32,44,38,14
2012-01-22 - 2012-01-28,43,29,44,31,16
2012-01-29 - 2012-02-04,44,32,45,31,19
2012-02-05 - 2012-02-11,44,34,45,43,18
2012-02-12 - 2012-02-18,42,32,43,33,24
2012-02-19 - 2012-02-25,70,70,57,60,24
2012-02-26 - 2012-03-03,47,36,47,41,25
2012-03-04 - 2012-03-10,47,37,47,34,27
2012-03-11 - 2012-03-17,45,39,45,30,26
2012-03-18 - 2012-03-24,41,36,43,26,24
2012-03-25 - 2012-03-31,44,35,47,38,21
2012-04-01 - 2012-04-07,44,44,44,34,17
2012-04-08 - 2012-04-14,46,36,45,35,18
2012-04-15 - 2012-04-21,46,36,46,33,17
2012-04-22 - 2012-04-28,43,43,45,44,16
2012-04-29 - 2012-05-05,44,39,46,37,16
2012-05-06 - 2012-05-12,43,39,46,36,15
2012-05-13 - 2012-05-19,58,67,52,68,13
2012-05-20 - 2012-05-26,56,56,50,52,11
2012-05-27 - 2012-06-02,45,40,43,38,10
2012-06-03 - 2012-06-09,44,33,44,21,9
2012-06-10 - 2012-06-16,48,38,45,39,9
2012-06-17 - 2012-06-23,48,33,47,48,9
2012-06-24 - 2012-06-30,43,32,43,24,8
2012-07-01 - 2012-07-07,38,29,39,28,6
2012-07-08 - 2012-07-14,40,31,43,33,7
2012-07-15 - 2012-07-21,52,35,48,29,7
2012-07-22 - 2012-07-28,67,48,55,46,7
2012-07-29 - 2012-08-04,64,47,54,49,8
2012-08-05 - 2012-08-11,45,31,43,30,8
2012-08-12 - 2012-08-18,100,100,70,100,9
2012-08-19 - 2012-08-25,62,50,52,45,10
2012-08-26 - 2012-09-01,47,39,45,35,10
2012-09-02 - 2012-09-08,43,36,43,33,13
2012-09-09 - 2012-09-15,44,37,44,30,15
2012-09-16 - 2012-09-22,41,31,44,32,17
2012-09-23 - 2012-09-29,50,37,46,33,19
2012-09-30 - 2012-10-06,46,38,45,34,18
2012-10-07 - 2012-10-13,40,30,42,25,18
2012-10-14 - 2012-10-20,47,36,45,30,19
2012-10-21 - 2012-10-27,43,38,44,35,19
2012-10-28 - 2012-11-03,42,34,39,32,17
2012-11-04 - 2012-11-10,37,29,39,26,18
2012-11-11 - 2012-11-17,41,29,43,27,21
2012-11-18 - 2012-11-24,38,28,35,26,17
2012-11-25 - 2012-12-01,42,33,42,30,24
2012-12-02 - 2012-12-08,41,27,43,30,33
2012-12-09 - 2012-12-15,38,32,40,29,33
2012-12-16 - 2012-12-22,36,28,35,35,40
2012-12-23 - 2012-12-29,33,25,31,38,43
2012-12-30 - 2013-01-05,35,26,34,29,54
2013-01-06 - 2013-01-12,37,25,40,24,100
2013-01-13 - 2013-01-19,40,30,41,40,81
2013-01-20 - 2013-01-26,38,33,39,34,58
2013-01-27 - 2013-02-02,39,30,42,33,47
2013-02-03 - 2013-02-09,40,27,42,33,37
2013-02-10 - 2013-02-16,38,27,40,28,32
2013-02-17 - 2013-02-23,41,29,43,31,28
2013-02-24 - 2013-03-02,37,26,42,26,27
2013-03-03 - 2013-03-09,39,26,41,25,25
2013-03-10 - 2013-03-16,40,29,41,32,23
2013-03-17 - 2013-03-23,41,29,43,29,20
2013-03-24 - 2013-03-30,44,33,46,36,20
2013-03-31 - 2013-04-06,46,34,48,28,20
2013-04-07 - 2013-04-13,42,31,49,26,18
2013-04-14 - 2013-04-20,44,33,46,37,17
2013-04-21 - 2013-04-27,46,32,46,39,17
2013-04-28 - 2013-05-04,42,32,44,37,15
2013-05-05 - 2013-05-11,45,35,46,40,13
2013-05-12 - 2013-05-18,42,30,45,34,11
2013-05-19 - 2013-05-25,41,30,42,40,10
2013-05-26 - 2013-06-01,41,37,56,33,10
2013-06-02 - 2013-06-08,49,42,100,49,9
2013-06-09 - 2013-06-15,41,32,55,39,9
2013-06-16 - 2013-06-22,42,35,48,33,8
2013-06-23 - 2013-06-29,49,46,48,49,7
2013-06-30 - 2013-07-06,39,31,41,27,7
2013-07-07 - 2013-07-13,41,35,43,33,7
2013-07-14 - 2013-07-20,39,35,43,35,8
2013-07-21 - 2013-07-27,40,31,44,28,8
2013-07-28 - 2013-08-03,39,27,44,40,7
2013-08-04 - 2013-08-10,41,32,43,32,7
2013-08-11 - 2013-08-17,44,34,44,35,8
2013-08-18 - 2013-08-24,41,29,47,34,10
2013-08-25 - 2013-08-31,42,29,45,38,12
2013-09-01 - 2013-09-07,38,28,40,36,14
2013-09-08 - 2013-09-14,39,29,42,31,16
2013-09-15 - 2013-09-21,41,28,45,30,18
2013-09-22 - 2013-09-28,41,27,45,31,20
2013-09-29 - 2013-10-05,37,29,40,33,21
2013-10-06 - 2013-10-12,38,26,43,26,20
2013-10-13 - 2013-10-19,42,28,43,33,22
2013-10-20 - 2013-10-26,43,29,46,41,22
2013-10-27 - 2013-11-02,43,25,45,30,20
2013-11-03 - 2013-11-09,45,30,47,38,20
2013-11-10 - 2013-11-16,43,29,45,30,20
2013-11-17 - 2013-11-23,41,27,44,39,20
2013-11-24 - 2013-11-30,35,23,36,28,15
2013-12-01 - 2013-12-07,48,30,46,37,21
2013-12-08 - 2013-12-14,41,26,42,30,23
2013-12-15 - 2013-12-21,39,28,39,33,28
2013-12-22 - 2013-12-28,34,21,32,30,32
2013-12-29 - 2014-01-04,41,29,36,35,42
2014-01-05 - 2014-01-11,43,28,42,32,50
2014-01-12 - 2014-01-18,42,28,44,35,51
2014-01-19 - 2014-01-25,40,25,41,33,44
2014-01-26 - 2014-02-01,42,28,42,31,39
2014-02-02 - 2014-02-08,39,25,39,31,32
2014-02-09 - 2014-02-15,39,24,40,27,28
2014-02-16 - 2014-02-22,40,27,40,34,25
2014-02-23 - 2014-03-01,75,54,60,64,24
,,,,,
,,,,,
Top subregions for hepatitis c,,,,,
Subregion,hepatitis c,hepatitis c symptoms,hepatitis,symptoms of hepatitis c,influenza
West Virginia,100,100,100,100,100
New Hampshire,85,94,89,99,70
Kentucky,82,82,86,93,61
New Mexico,76,78,84,88,54
Tennessee,75,75,83,85,49
Mississippi,75,69,82,74,46
Oklahoma,70,68,82,69,46
North Dakota,69,67,81,64,38
Maine,68,66,78,0,37
Louisiana,67,65,76,0,32
Montana,67,65,76,0,31
Alaska,66,65,76,0,31
South Dakota,66,63,75,0,30
Pennsylvania,66,59,74,0,30
Arkansas,65,58,74,0,28
Florida,65,57,74,0,27
Kansas,65,56,74,0,26
Missouri,64,56,74,0,26
Alabama,64,55,73,0,25
District of Columbia,63,55,73,0,25
Delaware,62,54,72,0,24
Ohio,62,53,72,0,24
Maryland,61,53,72,0,23
Massachusetts,61,53,72,0,23
Indiana,60,49,72,0,23
Georgia,59,48,71,0,23
North Carolina,58,0,71,0,22
Arizona,58,0,71,0,21
Michigan,57,0,70,0,21
South Carolina,57,0,70,0,21
New Jersey,56,0,69,0,21
Nevada,55,0,69,0,20
Texas,55,0,69,0,20
Connecticut,55,0,69,0,20
New York,55,0,68,0,20
Vermont,54,0,68,0,20
Idaho,53,0,67,0,20
Virginia,53,0,67,0,20
Rhode Island,53,0,67,0,20
Colorado,52,0,67,0,20
Nebraska,52,0,66,0,19
Washington,52,0,66,0,19
Iowa,51,0,65,0,19
Illinois,51,0,65,0,19
Minnesota,50,0,65,0,19
Wisconsin,49,0,65,0,19
California,49,0,64,0,18
Oregon,46,0,64,0,17
Hawaii,44,0,64,0,17
Utah,44,0,63,0,16
Wyoming,0,0,59,0,16
,,,,,
,,,,,
Top metros for hepatitis c,,,,,
Metro,hepatitis c,hepatitis c symptoms,hepatitis,,influenza
New Orleans LA,100,100,100,,100
Nashville TN,84,0,71,symptoms of hepatitis c,79
Pittsburgh PA,81,0,68,100,73
Baltimore MD,81,0,64,85,66
West Palm Beach-Ft. Pierce FL,78,0,63,,64
Tampa-St. Petersburg (Sarasota) FL,77,0,62,,59
Orlando-Daytona Beach-Melbourne FL,76,0,61,,56
St. Louis MO,74,0,61,,54
Columbus OH,74,0,60,100,54
Philadelphia PA,74,0,60,60,54
Hartford & New Haven CT,73,0,60,55,53
Indianapolis IN,73,0,59,45,52
San Antonio TX,73,0,59,30,50
Cleveland-Akron (Canton) OH,73,0,59,20,50
Miami-Ft. Lauderdale FL,72,0,58,,48
Atlanta GA,72,0,58,,48
Boston MA-Manchester NH,71,0,57,,48
Kansas City MO,70,0,57,,47
Detroit MI,69,0,57,+90%,47
Phoenix AZ,67,0,57,+50%,47
Charlotte NC,64,0,57,,46
Washington DC (Hagerstown MD),64,0,56,,44
New York NY,63,0,56,,44
Raleigh-Durham (Fayetteville) NC,63,0,56,,44
Dallas-Ft. Worth TX,62,0,56,,43
Houston TX,61,0,56,,43
Chicago IL,61,0,56,,42
Seattle-Tacoma WA,61,0,56,,41
Sacramento-Stockton-Modesto CA,60,0,56,,41
Austin TX,60,0,55,,40
Denver CO,59,0,55,,39
Minneapolis-St. Paul MN,58,0,55,,37
Los Angeles CA,56,0,55,,36
San Francisco-Oakland-San Jose CA,53,0,55,,35
Salt Lake City UT,52,0,55,,35
San Diego CA,51,0,54,,0
Portland OR,50,0,54,,0
Portland-Auburn ME,0,0,54,,0
Binghamton NY,0,0,54,,0
Macon GA,0,0,53,,0
Savannah GA,0,0,53,,0
Ft. Wayne IN,0,0,53,,0
Flint-Saginaw-Bay City MI,0,0,52,,0
Buffalo NY,0,0,52,,0
Cincinnati OH,0,0,52,,0
Erie PA,0,0,52,,0
Greensboro-High Point-Winston Salem NC,0,0,52,,0
Charleston SC,0,0,52,,0
Augusta GA,0,0,52,,0
Providence RI-New Bedford MA,0,0,51,,0
Columbus GA,0,0,51,,0
Burlington VT-Plattsburgh NY,0,0,51,,0
Albany GA,0,0,51,,0
Utica NY,0,0,51,,0
Louisville KY,0,0,50,,0
Tallahassee FL-Thomasville GA,0,0,50,,0
Tri-Cities TN-VA,0,0,50,,0
Albany-Schenectady-Troy NY,0,0,49,,0
Youngstown OH,0,0,49,,0
Bangor ME,0,0,49,,0
Rochester NY,0,0,49,,0
Traverse City-Cadillac MI,0,0,49,,0
Lexington KY,0,0,48,,0
Dayton OH,0,0,48,,0
Springfield-Holyoke MA,0,0,48,,0
Norfolk-Portsmouth-Newport News VA,0,0,48,,0
Greenville-New Bern-Washington NC,0,0,48,,0
Columbia SC,0,0,47,,0
Toledo OH,0,0,47,,0
Watertown NY,0,0,47,,0
Wilmington NC,0,0,47,,0
Lansing MI,0,0,47,,0
Presque Isle ME,0,0,47,,0
Marquette MI,0,0,47,,0
Wheeling WV-Steubenville OH,0,0,46,,0
Syracuse NY,0,0,45,,0
Richmond-Petersburg VA,0,0,0,,0
Knoxville TN,0,0,0,,0
Lima OH,0,0,0,,0
Bluefield-Beckley-Oak Hill WV,0,0,0,,0
Jacksonville FL,0,0,0,,0
Grand Rapids-Kalamazoo-Battle Creek MI,0,0,0,,0
Charleston-Huntington WV,0,0,0,,0
Elmira NY,0,0,0,,0
Harrisburg-Lancaster-Lebanon-York PA,0,0,0,,0
Greenville-Spartanburg SC-Asheville NC-Anderson SC,0,0,0,,0
Harrisonburg VA,0,0,0,,0
Florence-Myrtle Beach SC,0,0,0,,0
Ft. Myers-Naples FL,0,0,0,,0
Roanoke-Lynchburg VA,0,0,0,,0
Johnstown-Altoona PA,0,0,0,,0
Chattanooga TN,0,0,0,,0
Salisbury MD,0,0,0,,0
Wilkes Barre-Scranton PA,0,0,0,,0
Terre Haute IN,0,0,0,,0
Lafayette IN,0,0,0,,0
Alpena MI,0,0,0,,0
Charlottesville VA,0,0,0,,0
South Bend-Elkhart IN,0,0,0,,0
Gainesville FL,0,0,0,,0
Zanesville OH,0,0,0,,0
Parkersburg WV,0,0,0,,0
Clarksburg-Weston WV,0,0,0,,0
Corpus Christi TX,0,0,0,,0
Joplin MO-Pittsburg KS,0,0,0,,0
Columbia-Jefferson City MO,0,0,0,,0
Topeka KS,0,0,0,,0
Dothan AL,0,0,0,,0
Rockford IL,0,0,0,,0
Rochester MN-Mason City IA-Austin MN,0,0,0,,0
Shreveport LA,0,0,0,,0
Milwaukee WI,0,0,0,,0
Springfield MO,0,0,0,,0
Sioux City IA,0,0,0,,0
Waco-Temple-Bryan TX,0,0,0,,0
Victoria TX,0,0,0,,0
Wichita Falls TX & Lawton OK,0,0,0,,0
Monroe LA-El Dorado AR,0,0,0,,0
Birmingham AL,0,0,0,,0
Ottumwa IA-Kirksville MO,0,0,0,,0
Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0,0,0,,0
Odessa-Midland TX,0,0,0,,0
Amarillo TX,0,0,0,,0
Harlingen-Weslaco-Brownsville-McAllen TX,0,0,0,,0
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,0,0,0,,0
St. Joseph MO,0,0,0,,0
Jackson TN,0,0,0,,0
Memphis TN,0,0,0,,0
Lafayette LA,0,0,0,,0
Lake Charles LA,0,0,0,,0
Alexandria LA,0,0,0,,0
Greenwood-Greenville MS,0,0,0,,0
Champaign & Springfield-Decatur IL,0,0,0,,0
Evansville IN,0,0,0,,0
Oklahoma City OK,0,0,0,,0
Lubbock TX,0,0,0,,0
Omaha NE,0,0,0,,0
Panama City FL,0,0,0,,0
Sherman TX-Ada OK,0,0,0,,0
Green Bay-Appleton WI,0,0,0,,0
San Angelo TX,0,0,0,,0
Abilene-Sweetwater TX,0,0,0,,0
Madison WI,0,0,0,,0
Ft. Smith-Fayetteville-Springdale-Rogers AR,0,0,0,,0
Tulsa OK,0,0,0,,0
Columbus-Tupelo-West Point MS,0,0,0,,0
Peoria-Bloomington IL,0,0,0,,0
Duluth MN-Superior WI,0,0,0,,0
Wichita-Hutchinson KS,0,0,0,,0
Des Moines-Ames IA,0,0,0,,0
Davenport IA-Rock Island-Moline IL,0,0,0,,0
Mobile AL-Pensacola (Ft. Walton Beach) FL,0,0,0,,0
Minot-Bismarck-Dickinson(Williston) ND,0,0,0,,0
Huntsville-Decatur (Florence) AL,0,0,0,,0
Beaumont-Port Arthur TX,0,0,0,,0
Little Rock-Pine Bluff AR,0,0,0,,0
Montgomery (Selma) AL,0,0,0,,0
La Crosse-Eau Claire WI,0,0,0,,0
Wausau-Rhinelander WI,0,0,0,,0
Tyler-Longview(Lufkin & Nacogdoches) TX,0,0,0,,0
Hattiesburg-Laurel MS,0,0,0,,0
Meridian MS,0,0,0,,0
Baton Rouge LA,0,0,0,,0
Quincy IL-Hannibal MO-Keokuk IA,0,0,0,,0
Jackson MS,0,0,0,,0
Lincoln & Hastings-Kearney NE,0,0,0,,0
Fargo-Valley City ND,0,0,0,,0
Sioux Falls(Mitchell) SD,0,0,0,,0
Jonesboro AR,0,0,0,,0
Bowling Green KY,0,0,0,,0
Mankato MN,0,0,0,,0
North Platte NE,0,0,0,,0
Anchorage AK,0,0,0,,0
Honolulu HI,0,0,0,,0
Fairbanks AK,0,0,0,,0
Biloxi-Gulfport MS,0,0,0,,0
Juneau AK,0,0,0,,0
Laredo TX,0,0,0,,0
Colorado Springs-Pueblo CO,0,0,0,,0
Butte-Bozeman MT,0,0,0,,0
Great Falls MT,0,0,0,,0
Billings MT,0,0,0,,0
Boise ID,0,0,0,,0
Idaho Falls-Pocatello ID,0,0,0,,0
Cheyenne WY-Scottsbluff NE,0,0,0,,0
Twin Falls ID,0,0,0,,0
Missoula MT,0,0,0,,0
Rapid City SD,0,0,0,,0
El Paso TX,0,0,0,,0
Helena MT,0,0,0,,0
Casper-Riverton WY,0,0,0,,0
Yuma AZ-El Centro CA,0,0,0,,0
Grand Junction-Montrose CO,0,0,0,,0
Tucson (Sierra Vista) AZ,0,0,0,,0
Albuquerque-Santa Fe NM,0,0,0,,0
Glendive MT,0,0,0,,0
Bakersfield CA,0,0,0,,0
Eugene OR,0,0,0,,0
Eureka CA,0,0,0,,0
Palm Springs CA,0,0,0,,0
Yakima-Pasco-Richland-Kennewick WA,0,0,0,,0
Reno NV,0,0,0,,0
Medford-Klamath Falls OR,0,0,0,,0
Bend OR,0,0,0,,0
Monterey-Salinas CA,0,0,0,,0
Las Vegas NV,0,0,0,,0
Santa Barbara-Santa Maria-San Luis Obispo CA,0,0,0,,0
Fresno-Visalia CA,0,0,0,,0
Chico-Redding CA,0,0,0,,0
Spokane WA,0,0,0,,0
,,,,,
,,,,,
Top cities for hepatitis c,,,,,
City,hepatitis c,hepatitis c symptoms,hepatitis,,influenza
Albuquerque,100,100,100,,100
Pittsburgh,95,98,87,,87
Nashville,94,97,84,,81
Philadelphia,94,84,83,,63
New Orleans,93,83,79,,58
Boston,91,81,77,,56
Indianapolis,86,78,76,,54
Orlando,86,78,76,,50
St. Louis,85,73,73,,44
Columbus,82,70,72,,42
Atlanta,82,69,72,,42
Hialeah,80,,69,,42
San Antonio,79,,68,,41
Dallas,76,,68,,39
Phoenix,76,,67,,38
,,100,,,
,,45,,,
,,45,,,
Top searches for hepatitis c,,40,,,
hepatitis b,100,40,100,,100
hepatitis a,90,15,65,,60
hepatitis symptoms,80,15,45,,55
symptoms hepatitis c,80,15,20,,50
hepatitis c treatment,50,10,20,,50
what is hepatitis,45,5,15,,45
hep,35,5,10,,40
hep c,35,5,10,,30
symptoms of hepatitis,30,5,10,,20
hepatitis c test,20,5,10,,15
hepatitis c vaccine,20,5,10,,15
hepatitis vaccine,20,5,10,,15
hepatitis c transmission,20,,10,,15
hepatitis c virus,15,,5,,15
hepatitis c cure,15,,5,,15
hepatitis c contagious,15,,5,,10
hepatitis b symptoms,15,+120%,5,,10
hepatitis c causes,10,+90%,5,,10
hepatitis a symptoms,10,+70%,5,,10
is hepatitis contagious,10,+60%,5,,10
chronic hepatitis c,10,+60%,5,,10
hepatitis c cirrhosis,10,+60%,5,,10
cirrhosis,10,+50%,5,,10
hcv,10,+50%,5,,10
hepatitis b vaccine,10,+50%,5,,10
hepatitis c drug,10,+40%,5,,10
hepatitis c testing,10,,5,,10
interferon,10,,0,,10
viral hepatitis c,10,,0,,10
cdc hepatitis c,10,,0,,5
signs of hepatitis,10,,0,,5
hepatitis c genotype,5,,0,,5
hepatitis a vaccine,5,,0,,5
hepatitis c antibody,5,,0,,5
hep b,5,,0,,5
hepatitis d,5,,0,,5
hepatitis c drugs,5,,0,,5
what causes hepatitis,5,,0,,5
hep c treatment,5,,0,,5
acute hepatitis c,5,,0,,5
hepatitis c news,5,,0,,5
hep c symptoms,5,,0,,5
hepatitis c guidelines,5,,0,,5
hepatitus c,5,,0,,5
hepatits c,5,,0,,5
hepatitis c screening,5,,0,,5
hepatitis c treatments,5,,0,,5
hepatitis c rna,5,,0,,5
hepititis c,5,,0,,5
hepatitis c pictures,5,,0,,5
,,,,,
,,,,,
,,,,,
Rising searches for hepatitis c,,,,,
is hepatitis contagious,+110%,,+110%,,Breakout
signs of hepatitis,+80%,,+90%,,Breakout
what is hepatitis,+70%,,+80%,,+180%
hep,+60%,,+80%,,+180%
hepatitis c contagious,+60%,,+70%,,+120%
hepatitis c cure,+60%,,+70%,,+120%
hep c,+50%,,+60%,,+90%
hepatitis b symptoms,+50%,,+60%,,+90%
hepatitis b vaccine,+50%,,+50%,,+70%
hepatitis a symptoms,+40%,,+50%,,+70%
